TradingDay,idx_000905_SH__index_code,idx_000905_SH__prev_close,idx_000905_SH__open_price,idx_000905_SH__high_price,idx_000905_SH__low_price,idx_000905_SH__close_price,idx_000905_SH__turnover_volume,idx_000905_SH__turnover_value,idx_000905_SH__negotiable_mv,idx_000905_SH__change_pct,idx_000905_SH__index_return,idx_000905_SH__net_buy_value,idx_000905_SH__buy_value_xl,idx_000905_SH__sell_value_xl,idx_000905_SH__buy_value_l,idx_000905_SH__sell_value_l,idx_000905_SH__buy_value_m,idx_000905_SH__sell_value_m,idx_000905_SH__buy_value_s,idx_000905_SH__sell_value_s,idx_000905_SH__free_float_mktval,idx_000922_SH__index_code,idx_000922_SH__prev_close,idx_000922_SH__open_price,idx_000922_SH__high_price,idx_000922_SH__low_price,idx_000922_SH__close_price,idx_000922_SH__turnover_volume,idx_000922_SH__turnover_value,idx_000922_SH__negotiable_mv,idx_000922_SH__change_pct,idx_000922_SH__index_return,idx_000922_SH__net_buy_value,idx_000922_SH__buy_value_xl,idx_000922_SH__sell_value_xl,idx_000922_SH__buy_value_l,idx_000922_SH__sell_value_l,idx_000922_SH__buy_value_m,idx_000922_SH__sell_value_m,idx_000922_SH__buy_value_s,idx_000922_SH__sell_value_s,idx_000922_SH__free_float_mktval,idx_000985__index_code,idx_000985__prev_close,idx_000985__open_price,idx_000985__high_price,idx_000985__low_price,idx_000985__close_price,idx_000985__turnover_volume,idx_000985__turnover_value,idx_000985__negotiable_mv,idx_000985__change_pct,idx_000985__index_return,idx_000985__net_buy_value,idx_000985__buy_value_xl,idx_000985__sell_value_xl,idx_000985__buy_value_l,idx_000985__sell_value_l,idx_000985__buy_value_m,idx_000985__sell_value_m,idx_000985__buy_value_s,idx_000985__sell_value_s,idx_000985__free_float_mktval,fund_512510__fund_code,fund_512510__prev_close,fund_512510__open_price,fund_512510__high_price,fund_512510__low_price,fund_512510__close_price,fund_512510__avg_price,fund_512510__change_of_price,fund_512510__change_pct,fund_512510__turnover_rate,fund_512510__turnover_volume,fund_512510__turnover_value,fund_512510__vibration_range,fund_512510__discount,fund_512510__discount_ratio,fund_512510__fund_return,fund_515180__fund_code,fund_515180__prev_close,fund_515180__open_price,fund_515180__high_price,fund_515180__low_price,fund_515180__close_price,fund_515180__avg_price,fund_515180__change_of_price,fund_515180__change_pct,fund_515180__turnover_rate,fund_515180__turnover_volume,fund_515180__turnover_value,fund_515180__vibration_range,fund_515180__discount,fund_515180__discount_ratio,fund_515180__fund_return
2024/3/19,000905.SH,5528.447,5514.55,5533.639,5477.1172,5478.2248,14677724000,1.76662E+11,6445195150000.0,-0.90843233,-0.009084323,-10748786783,29709574212,31992430898,23300016140,26253735056,22913396046,26780574624,6818041871,8463074473,5557383935479.82,000922.SH,5357.7926,5352.4348,5378.4615,5333.3033,5338.3232,3899338763,35286515769,3.7496E+11,-0.36338473,-0.003633847,-905723750.9,6004414753,6407982801,4604130339,4786154422,4977927959,5176393290,1603922964,1725589252,2939627189699.02,985,4430.6624,4419.2962,4442.0581,4401.2993,4401.2993,89413293701,1049534463494.0,37742795720000.0,-0.66272483,-0.006627248,-36658190633,1.65426E+11,167011616971.31,138370008094.85,150808965761.09,149616380956.16,167809882312.44,51933153553,56373763457,32640712678697.16,512510,1.516,1.517,1.517,1.501,1.503,1.5077,-0.013,-0.8575,1.9153,752.57,11346690,1.0554,0,0,-0.008575,515180,1.318,1.316,1.324,1.313,1.314,1.3186,-0.004,-0.3035,0.7039,3084.3072,40669932,0.8346,0.0007,0.053244,-0.003035
2024/3/20,000905.SH,5478.2248,5469.606,5499.2382,5455.7613,5493.414,12627326200,1.57036E+11,6464001510000.0,0.277265,0.0027726499999999,1020886570,28480357649,24857865586,21724093627,22475515625,21746867590,23053987940,6937543857,7480607002,5572962154936.88,000922.SH,5338.3232,5328.5334,5368.2402,5309.2215,5359.2121,3659519680,33576590540,3.76427E+11,0.39130077,0.003913008,1815947057,6829183146,5054963755,4534735043,4482969737,4806968318,4795534381,1525382297,1546853873,2955171013121.9,985,4401.2993,4392.7287,4426.9008,4392.7287,4424.512,83800512042,9.71444E+11,37942791320000.0,0.52740562,0.005274056,29924228346,165138437093.31,134705988407.08,137126222278.47,1.33896E+11,147347056134.82,150534831301.98,50200574322,50751493133,32813337249012.03,512510,1.503,1.5,1.509,1.497,1.506,1.5045,0.003,0.1996,1.5494,606.5,9125063,0.7984,0.0011,0.072988,0.001996,515180,1.314,1.313,1.323,1.308,1.32,1.3182,0.006,0.4566,1.2735,5614.4,74008045,1.1416,-0.0001,-0.007576,0.004566
2024/3/21,000905.SH,5493.414,5505.6985,5517.4566,5454.2313,5465.8286,12948945800,1.59252E+11,6431542280000.0,-0.50215403,-0.00502154,-9668927787,26819058125,27796723224,20617579378,23995963683,20786075909,24453696677,6406342381,8051599996,5544724739466.39,000922.SH,5359.2121,5358.6598,5379.6083,5337.4712,5365.8258,3434308445,30316152315,3.76892E+11,0.12340807,0.001234081,1584960453,5909193832,4294172685,4050476618,4085733874,4417408709,4396451061,1573477229,1589238314,2961648252972.31,985,4424.512,4434.0088,4442.9728,4404.2938,4420.6567,90160674342,1037046089449.0,37909528330000.0,-0.08713503,-0.00087135,-27027084984,169494747602.37,162428658201.87,1.38439E+11,150896889297.29,146578563354.98,163386055060.41,49435828978,54263999990,32785898427961.89,512510,1.506,1.506,1.512,1.495,1.498,1.5001,-0.008,-0.5312,1.2934,506.26,7594380,1.1288,0.0016,0.106695,-0.005312,515180,1.32,1.321,1.325,1.315,1.323,1.3204,0.003,0.2273,2.4032,10407.5949,137420710,0.7576,-0.0015,-0.113507,0.002273
2024/3/22,000905.SH,5465.8286,5454.4143,5463.5407,5356.108,5384.5656,13709602900,1.63186E+11,6335921630000.0,-1.48674622,-0.014867462,-15345721111,24331384565,26687515181,21253941934,26254689772,21549083642,27052399455,6610392474,9095919319,5462594044597.82,000922.SH,5365.8258,5359.7376,5377.4602,5312.3712,5347.7352,3843740696,33573778870,3.75621E+11,-0.33714475,-0.003371448,-18425781.17,5318197404,5406014573,4605608849,4601535056,5349602121,5129509645,1504268176,1659043056,2956775123550.07,985,4420.6567,4409.6593,4415.1413,4339.902,4370.8471,93609992460,1069246332530.0,37482384540000.0,-1.12674662,-0.011267466,-48192853842,162322772604.68,163482222399.71,143027851142.76,161861794682.05,1.52767E+11,175138257833.33,51351606785,57180161278,32411498108779.95,512510,1.498,1.495,1.498,1.469,1.476,1.4758,-0.022,-1.4686,2.4936,976.06,14404854,1.9359,0.0013,0.087998,-0.014686,515180,1.323,1.319,1.323,1.309,1.319,1.3154,-0.004,-0.3023,0.6713,2907.27,38242545,1.0582,-0.002,-0.15186,-0.003023
2024/3/25,000905.SH,5384.5656,5369.7761,5401.5975,5292.6372,5294.7463,13077825400,1.56252E+11,6230232860000.0,-1.66808814,-0.016680881,-11693162830,22197179135,25582025120,20684343396,24315891171,22293359520,25765181501,6982799807,8187746895,5371972670005.06,000922.SH,5347.7352,5328.4621,5418.115,5323.5643,5352.3645,4268351358,38086987569,3.75946E+11,0.08656562,0.000865656,2727549161,7504523288,5504887502,5383113623,5038648079,5763221824,5470447505,1756409636,1665736123,2970209119437.42,985,4370.8471,4359.0279,4387.1549,4309.0524,4309.0524,89240973582,1018064113683.0,36952730850000.0,-1.41379231,-0.014137923,-56220496406,151006838822.54,157077977485.44,1.32474E+11,152354115681.83,146170082856.15,169744279392.01,50433861042,57129164230,31944564372671.27,512510,1.476,1.475,1.48,1.454,1.455,1.4721,-0.021,-1.4228,2.4583,962.24,14165377,1.7615,-0.0021,-0.144539,-0.014228,515180,1.319,1.316,1.333,1.311,1.32,1.3254,0.001,0.0758,0.8706,3763.0978,49875003,1.6679,-0.0019,-0.144147,0.000758
2024/3/26,000905.SH,5294.7463,5291.5227,5318.8757,5237.8993,5284.4188,11646811200,1.45296E+11,6218080690000.0,-0.19505184,-0.001950518,-1888341794,21756141400,22826675094,20025558553,21133453801,21897998325,22169811409,7937012447,7375112214,5361852228679.24,000922.SH,5352.3645,5355.0521,5367.0153,5306.4407,5348.7607,4099423723,36110527633,3.75693E+11,-0.06733099,-0.00067331,1261998486,6047427968,5971072464,5174782855,4907592165,5668238225,5017456879,1795814018,1528143073,2974169286896.04,985,4309.0524,4305.1463,4328.5588,4271.7269,4313.9966,80839654791,9.34137E+11,36995254960000.0,0.11473984,0.001147398,-2233105945,142291875263.19,132690173793.74,125226506124.33,130755229570.62,144731124095.06,150864349801.85,53057613563,53230471824,31981630320973.5,512510,1.455,1.455,1.461,1.44,1.448,1.4503,-0.007,-0.4811,1.6529,646.98,9382962,1.4433,0.0018,0.124155,-0.004811,515180,1.32,1.318,1.322,1.308,1.318,1.3128,-0.002,-0.1515,0.6337,2744.3,36028433,1.0606,-0.0008,-0.060735,-0.001515
2024/3/27,000905.SH,5284.4188,5280.7332,5282.6954,5156.684,5156.684,11010714200,1.29829E+11,6067777430000.0,-2.41719676,-0.024171968,-10660898851,16479050801,19589774912,16788582532,20558668556,19418211886,22602306920,6816273876,7412267558,5231985269064.61,000922.SH,5348.7607,5345.5684,5381.498,5330.6982,5330.6982,4047801619,34280913610,3.74424E+11,-0.33769505,-0.003376951,3389691694,7208711276,4860385030,4665572250,4208603193,5216115472,4813579134,1744903658,1563043607,2978201913375.38,985,4313.9966,4306.9375,4307.1236,4221.5908,4221.5908,79056047842,8.68156E+11,36202797640000.0,-2.14199983,-0.021419998,-64308963061,114350049539.23,126382685718.37,109558593685.38,130819526331.87,129452870093.87,154094663643.67,47738789640,54112390325,31275727449532.39,512510,1.448,1.446,1.448,1.416,1.417,1.4289,-0.031,-2.1409,1.9294,755.24,10791398,2.2099,-0.0017,-0.120116,-0.021409,515180,1.318,1.314,1.324,1.312,1.312,1.318,-0.006,-0.4552,1.4989,6551.2,86348067,0.9105,0.0007,0.053325,-0.004552
2024/3/28,000905.SH,5156.684,5156.4803,5276.6382,5156.4803,5223.806,11631819200,1.40613E+11,6149533100000.0,1.30165044,0.013016504,6347010723,23516427183,18155479500,20276737458,18998899685,22246909703,22120832781,7357014766,7774866421,5300533661502.79,000922.SH,5330.6982,5321.6766,5357.3909,5288.5591,5325.6544,4938202412,38101362230,3.7407E+11,-0.094618,-0.00094618,-400199450.4,6156442981,7728452681,5288129576,4966188107,5626572499,5028848540,1779436337,1527291516,2958585439967.91,985,4221.5908,4216.5576,4313.2767,4216.5576,4275.62,81373670425,9.09247E+11,36668906720000.0,1.27983034,0.0127983033999999,60722207206,144199098989.14,109858975426.39,132909768132.86,117773718217.08,152746546311.34,143496465111.55,54311253464,52315300937,31689448733100.83,512510,1.417,1.42,1.448,1.418,1.439,1.4377,0.022,1.5526,2.0861,816.57,11739430,2.1171,-0.0055,-0.383676,0.015526,515180,1.312,1.312,1.319,1.303,1.312,1.3105,0,0,0.678,2968.71,38905725,1.2195,-0.0005,-0.038124,0
2024/3/29,000905.SH,5223.806,5220.5524,5287.0376,5211.1946,5286.1612,10904714900,1.26574E+11,6222938460000.0,1.19367373,0.011936737,5474036436,19341826266,15731228052,18383582406,17421129636,20963051460,20037275795,7276541885,7301332099,5367425031638.21,000922.SH,5325.6544,5317.6756,5381.6358,5314.9522,5380.7251,4411450150,36605051483,3.77938E+11,1.03406447,0.0103406446999999,3824059665,7865193701,5176910035,5095581697,4595623329,5539291075,5070500809,1714489107,1547461742,2971065571889.45,985,4275.62,4272.8086,4310.6869,4267.0235,4310.6697,76278835266,8.35915E+11,36982811300000.0,0.81975713,0.008197571,19368181863,121661204753.28,106689351156.75,115805203521.27,113352051252.79,138406083135.96,136981019269.35,51029763103,50511650972,31938884496531.79,512510,1.439,1.438,1.453,1.429,1.451,1.4403,0.012,0.8339,1.3181,515.96,7431170,1.6678,-0.0006,-0.041368,0.008339,515180,1.312,1.311,1.324,1.309,1.324,1.319,0.012,0.9146,1.1968,5269.15,69501327,1.1433,0.0011,0.083013,0.009146
2024/4/1,000905.SH,5286.1612,5309.8325,5401.7799,5309.8325,5401.2249,13673485400,1.66553E+11,6358393010000.0,2.17669677,0.021766968,13500799768,30782968398,23483520673,24763432531,21726770648,26121303287,23672149817,8264664640,7549127951,5483788723107.56,000922.SH,5380.7251,5369.6998,5399.0248,5360.9343,5396.8299,4683309149,42366311517,3.79069E+11,0.29930539,0.002993054,1995631528,6757680949,6585906707,6541802089,5930167961,6862779114,6058997464,2018709376,1610267869,2981660256766.82,985,4310.6697,4327.1274,4392.7235,4327.1274,4392.6331,87085609508,9.76032E+11,37686004990000.0,1.90140757,0.019014076,64156405891,160872169877.09,124474199004.59,141048443124.84,128322731577.92,160821518867.34,150059646141.14,56641326593,52370475847,32563108385939.47,512510,1.451,1.453,1.483,1.453,1.48,1.4738,0.029,1.9986,2.3267,910.7508,13422205,2.0675,0.0021,0.141691,0.019986,515180,1.324,1.323,1.33,1.318,1.329,1.324,0.005,0.3776,1.2898,5661.5378,74957356,0.9063,0,0,0.003776
2024/4/2,000905.SH,5401.2249,5395.4811,5402.1597,5353.3119,5381.2291,13214864200,1.5578E+11,6334853740000.0,-0.37020862,-0.003702086,-6724871669,24113375704,25730082369,21316242496,22883908529,22018225828,24232244324,7013672389,8340152863,5466831585249.3,000922.SH,5396.8299,5391.0761,5434.5215,5388.9502,5416.8936,4938512347,43089014400,3.80479E+11,0.37176825,0.003717683,1760305559,8984570944,7838783088,5868800659,5453306945,5828365155,5612713207,1742923228,1759551186,2995202852113.85,985,4392.6331,4389.9193,4389.9193,4356.7366,4374.7777,87670262321,9.43498E+11,37532817130000.0,-0.40648512,-0.004064851,-34105427362,134609339470.92,138104643382.01,125743764290.24,137229865409.41,142658319582.69,157528293650.87,50912420457,55166468721,32436911986275.26,512510,1.48,1.48,1.483,1.468,1.475,1.4737,-0.005,-0.3378,1.9628,768.29,11322035,1.0135,0.0018,0.121885,-0.003378,515180,1.329,1.329,1.338,1.327,1.334,1.3331,0.005,0.3762,0.5573,2443.6853,32576668,0.8277,-0.0001,-0.007497,0.0037619999999999
2024/4/3,000905.SH,5381.2291,5373.5021,5386.3422,5350.1601,5374.5954,13362805300,1.54114E+11,6333022870000.0,-0.12327481,-0.001232748,-1111401388,25945067326,22796213207,22131634691,22859995330,21669570929,23830675845,6673775238,8044565190,5458430977610.32,000922.SH,5416.8936,5413.3721,5471.9749,5411.3988,5470.4836,4391926237,40524574398,3.86327E+11,0.9893124,0.009893124,1496104048,7931348977,6941635425,5610727647,5244155125,5813144689,5579204847,1655117914,1749239782,3003254592047.96,985,4374.7777,4368.6548,4372.4548,4335.4061,4353.7389,83449941818,8.9473E+11,37358274320000.0,-0.48091129,-0.004809113,-28530171267,130610470770.66,126406846283.33,119297108302.62,129420395441.28,134398122127.94,150660845717.45,48066086630,54413871656,32272072270066.64,512510,1.475,1.477,1.477,1.466,1.472,1.4727,-0.003,-0.2034,1.5109,591.43,8709945,0.7458,0.0029,0.196623,-0.002034,515180,1.334,1.332,1.348,1.332,1.347,1.3402,0.013,0.9745,0.8192,3582.8189,48018605,1.1994,-0.0001,-0.007424,0.009745
2024/4/8,000905.SH,5374.5954,5358.9565,5383.6587,5297.559,5298.5912,14858855900,1.61261E+11,6243465230000.0,-1.41413808,-0.014141381,-9122016440,25118035545,25253894650,21747036184,24543004685,22299491307,26493721012,6776259496,8772218625,5380621082530.7,000922.SH,5470.4836,5455.3423,5516.773,5432.7296,5461.6517,5068817219,45415125735,3.85703E+11,-0.16144642,-0.001614464,3255722961,10085507259,7075335941,6090909637,6088425007,6310407434,6136463069,1848600025,1779477377,3011688405811.57,985,4353.7389,4338.3521,4347.0573,4293.3242,4293.4209,85991410412,9.08279E+11,36840675540000.0,-1.38542989,-0.013854299,-49731438950,133466362879.61,131361905770.91,116093304456.42,132511072424.57,131622718447.46,157083940317.68,47387953528,57344859749,31807113793601.08,512510,1.472,1.472,1.476,1.451,1.452,1.4608,-0.02,-1.3587,2.1166,828.5,12103135,1.6984,0.0022,0.151286,-0.013587,515180,1.347,1.347,1.357,1.338,1.344,1.3472,-0.003,-0.2227,0.8279,3622.75,48806852,1.4105,0.0007,0.052056,-0.002227
2024/4/9,000905.SH,5298.5912,5294.4743,5342.8982,5284.9557,5342.8982,11330074500,1.33263E+11,6295673340000.0,0.8362034,0.008362034,2314293714,20280865476,17307245125,19673427160,19181948847,20968614461,21405970777,6795556027,7509004661,5428220998278.05,000922.SH,5461.6517,5457.1173,5480.1042,5419.416,5441.7507,4260812052,36795296973,3.84298E+11,-0.36437695,-0.003643769,-2682903462,5726935337,7536289862,4592264623,4978425274,5173128586,5487431605,1563868215,1736953481,2988579180001.74,985,4293.4209,4288.8437,4316.4041,4277.5658,4315.4672,72600086292,7.75711E+11,37029847560000.0,0.5134903,0.005134903,13368345244,106655052657.69,97595321680,107887284825.64,104792832543.33,130309772815.94,1.29255E+11,49134274650,48975358775,31988374489810.33,512510,1.452,1.452,1.465,1.451,1.464,1.4598,0.012,0.8264,1.5896,622.2143,9082808,0.9642,0.0021,0.143237,0.008264,515180,1.344,1.342,1.35,1.335,1.34,1.3385,-0.004,-0.2976,2.3807,10274.3,137521705,1.1161,-0.0002,-0.014928,-0.002976
2024/4/10,000905.SH,5342.8982,5335.7302,5335.7302,5242.863,5275.4727,11790861800,1.32251E+11,6216224090000.0,-1.2619649,-0.012619649,-10787804289,16452125053,19855940934,17879569662,20702507366,19591449574,23155925654,6752047188,7748621813,5359209070242.46,000922.SH,5441.7507,5436.461,5486.4514,5429.501,5454.4099,4455437841,40351173878,3.85192E+11,0.23263102,0.00232631,1855729919,8450762074,6355010915,5575563433,5698004329,5455116081,5566143980,1622010315,1628562760,2996217087307.71,985,4315.4672,4308.5427,4308.5427,4233.5745,4258.492,77264178352,8.07478E+11,36541428510000.0,-1.32025566,-0.013202557,-56038485467,100526241291.01,107128868881.18,102231945995.23,120013536355.49,124121485215.77,149236259079.64,47759712641,54299206294,31551824551756.78,512510,1.464,1.462,1.462,1.437,1.448,1.4459,-0.016,-1.0929,2.3292,908.2201,13132241,1.7077,-0.0003,-0.020723,-0.010929,515180,1.34,1.339,1.35,1.336,1.344,1.3449,0.004,0.2985,1.1137,4802.87,64592642,1.0448,-0.0012,-0.089366,0.002985
2024/4/11,000905.SH,5275.4727,5244.0544,5353.8091,5240.5101,5301.8094,12774514300,1.41291E+11,6248828760000.0,0.4992292,0.004992292,8399465555,23260123287,17249397637,20815873050,20065116402,22846788967,22025428989,7859192239,7042568960,5386650142411.62,000922.SH,5454.4099,5431.987,5530.8185,5422.6899,5502.4367,4121999195,36846737894,3.88988E+11,0.88051322,0.008805132,2415055282,6962882289,5514392400,5202255283,4759790296,5685225818,5296580772,1780533203,1645077844,3005211365860.28,985,4258.492,4232.2035,4297.892,4229.232,4265.3795,74106088217,7.90544E+11,36602210070000.0,0.16173566,0.001617357,20630701073,115534629975.64,94332167803,109243138351.47,106394196873.58,130637641651.59,133668874627.91,49460251121,49849720722,31604270862498.65,512510,1.448,1.447,1.469,1.435,1.454,1.4593,0.006,0.4144,2.7611,1076.6208,15711510,2.3481,0.0013,0.089329,0.004144,515180,1.344,1.339,1.361,1.335,1.356,1.3495,0.012,0.8929,0.6212,2677.74,36136083,1.9345,-0.0014,-0.103352,0.008929
2024/4/12,000905.SH,5301.8094,5307.7225,5336.4477,5270.4618,5277.219,11852493300,1.36145E+11,6219845950000.0,-0.46381147,-0.004638115,-4802371827,20284805615,19347013172,18693132683,20767774480,19980683596,22704254907,6625586235,7567537397,5362246474917.54,000922.SH,5502.4367,5492.4211,5519.7467,5469.2855,5483.8509,4002328279,34370188588,3.87674E+11,-0.33777399,-0.00337774,-1206532663,5458487142,5623539332,4400150965,4829091692,5080987247,5640255563,1642202614,1695474044,2988382191958.83,985,4265.3795,4266.645,4283.342,4229.0789,4235.3772,72996153898,7.86816E+11,36345896350000.0,-0.70339111,-0.007033911,-34106802766,105749376075.82,103413120675.97,102014830529.19,114279798172.72,122235977302.07,140603562748.84,45703633210,51514138285,31379971151949.97,512510,1.454,1.461,1.465,1.445,1.447,1.4543,-0.007,-0.4814,1.959,763.88,11109163,1.3755,0.0015,0.103555,-0.004814,515180,1.356,1.352,1.358,1.346,1.349,1.3529,-0.007,-0.5162,0.6163,2656.53,35940219,0.885,0.001,0.074074,-0.005162
2024/4/15,000905.SH,5277.219,5270.0415,5376.0484,5219.4286,5339.7223,15921762400,1.69269E+11,6293513760000.0,1.18439845,0.011843985,6866649503,24217299606,21377049413,26297447158,25074935014,29078171455,26986191160,8348707086,7636800214,5425156182282.39,000922.SH,5483.8509,5486.1469,5591.438,5457.3231,5585.2625,5851622964,50029058103,3.94843E+11,1.84927712,0.018492771,8282913890,11666879765,6515768597,7788190385,6340903838,7768488313,6431839163,1932427538,1584560513,3053747493320.23,985,4235.3772,4225.8768,4277.4293,4174.3753,4249.4064,98053076182,9.67447E+11,36466288190000.0,0.3312385,0.0033123849999999,1376776472,139119730616.27,114035497571.53,133145295855.25,139656412532.99,1.56364E+11,169996186075.89,55066047210,58629752110,31459786633392.7,512510,1.447,1.447,1.473,1.433,1.465,1.4549,0.018,1.244,3.481,1357.36,19748010,2.7643,0.0003,0.020474,0.01244,515180,1.349,1.352,1.378,1.343,1.374,1.3672,0.025,1.8532,0.9388,4052.3,55404002,2.5945,0.001,0.072727,0.018532
2024/4/16,000905.SH,5339.7223,5309.1005,5346.7615,5184.6535,5191.554,16258397300,1.68778E+11,6118879340000.0,-2.77483157,-0.027748316,-11137619950,20301504550,22901239137,23583825747,27637113114,27056889846,30311856869,7756020408,8985651381,5273135951714.93,000922.SH,5585.2625,5578.3177,5641.2776,5536.7827,5566.742,6209253050,53573973126,3.93534E+11,-0.33159587,-0.003315959,1052605950,9989872759,9680326741,7816451674,7593470149,7684066648,7248717122,1822898462,1738169581,3057645206917.07,985,4249.4064,4223.5264,4232.799,4124.3279,4126.4473,96037292281,9.21951E+11,35411869000000.0,-2.89355944,-0.028935594,-64664393104,107657951056.55,120840498286.66,119211184270.85,1.43065E+11,146932462994.99,171019225037.87,54115075181,57656759627,30521738197337.44,512510,1.465,1.462,1.469,1.421,1.426,1.4453,-0.039,-2.6621,3.7854,1458.9886,21086739,3.2765,-0.0007,-0.049112,-0.026621,515180,1.374,1.374,1.389,1.364,1.373,1.3769,-0.001,-0.0728,1.0228,4426.15,60945119,1.8195,-0.0028,-0.20435,-0.000728
2024/4/17,000905.SH,5191.554,5211.2486,5339.7467,5211.2486,5339.7467,14759455200,1.55661E+11,6298608170000.0,2.85449598,0.02854496,11646218764,23759022096,16683850735,24819932937,21883713432,26872119599,25427825652,8106138601,7915604651,5427290605469.68,000922.SH,5566.742,5555.8794,5669.0568,5536.002,5669.0568,5909273666,48635748900,4.08953E+11,1.83796555,0.018379656,4671017674,10765265698,7610554899,7049164006,6174218359,7059570651,6487446931,1779382938,1710145430,3093336953706.68,985,4126.4473,4138.9775,4251.5115,4138.9775,4251.5115,89748657734,8.91834E+11,36526981560000.0,3.03079601,0.03030796,88467576275,137166700344.66,95190630254,136547834654.11,112879317249.85,1.59452E+11,140131586177.93,56176172081,52673486703,31467675498572.27,512510,1.426,1.426,1.464,1.426,1.463,1.4494,0.037,2.5947,3.2967,1270.66,18416695,2.6648,0.0026,0.177402,0.025947,515180,1.373,1.371,1.395,1.362,1.393,1.3816,0.02,1.4567,1.3572,5905.89,81598467,2.4035,0.002,0.143369,0.014567
2024/4/18,000905.SH,5339.7467,5317.7986,5410.6963,5299.2288,5349.8361,15349768200,1.67339E+11,6310509240000.0,0.18894904,0.00188949,4790392581,26562058332,22288316453,25307885802,24913424067,26333762544,26405745759,7762728921,7568556740,5436419916881.81,000922.SH,5669.0568,5663.7697,5742.6803,5660.4793,5693.4158,6327689924,54232652065,4.1071E+11,0.42968347,0.004296835,3839725559,12190253223,10246328360,7750133598,7123524334,7193957273,6209335809,1901844724,1617274756,3103599167052.01,985,4251.5115,4237.9544,4294.8344,4224.1971,4253.3298,87739723938,9.22488E+11,36542439880000.0,0.04276832,0.000427683,7743443866,139246920926.07,124377745699.23,128186903122.75,128249003482.34,145055572806.87,150577220289.01,51793971634,53335955153,31478068856479.64,512510,1.463,1.465,1.486,1.452,1.466,1.4702,0.003,0.2051,3.4458,1328.12,19526229,2.324,0.0028,0.190632,0.002051,515180,1.393,1.389,1.412,1.388,1.398,1.3989,0.005,0.3589,1.8852,8133.99,113786683,1.7229,0.0027,0.192761,0.003589
2024/4/19,000905.SH,5349.8361,5322.3588,5369.9543,5292.0162,5314.8667,14213421600,1.5601E+11,6269260480000.0,-0.65365367,-0.006536537,-4329234576,21787365782,23306367706,22606220491,24325874475,23715306864,24604622204,7674220918,7875484248,5405532044944.28,000922.SH,5693.4158,5659.1091,5748.3114,5655.5531,5710.2691,5008929500,43782356816,4.11926E+11,0.29601386,0.002960139,1838715606,9001804320,7920074768,5928290310,5589051970,6051683581,5782210346,1828758005,1680483527,3111818368320.31,985,4253.3298,4230.8918,4258.4906,4205.6776,4226.2189,79355870563,8.36338E+11,36310710670000.0,-0.63740413,-0.006374041,-20655877629,118215438937.95,120383551869.18,111825729051.32,118775602387.57,128765964246.32,137733472119.64,48392015535,50962399024,31277951566157.15,512510,1.466,1.466,1.473,1.451,1.457,1.4589,-0.009,-0.6139,2.7795,1079.63,15750641,1.5007,0.0018,0.123389,-0.006139,515180,1.398,1.396,1.415,1.393,1.406,1.4064,0.008,0.5722,0.9462,4094.7,57586402,1.5737,-0.001,-0.071174,0.005722
