EndDate,000002,000036,000090,000157,000338,000402,000408,000429,000488,000541,000550,000581,000651,000656,000672,000718,000726,000789,000828,000830,000848,000895,000932,000933,000937,000961,000983,002003,002030,002042,002043,002048,002088,002110,002128,002146,002154,002206,002233,002238,002242,002267,002303,002327,002335,002367,002372,002416,002419,002443,002516,002540,002563,002572,002601,002737,002756,002763,002867,002884,002932,300107,300121,300193,300230,300403,301109,600000,600012,600015,600016,600019,600023,600027,600028,600036,600039,600048,600057,600064,600066,600096,600104,600114,600123,600153,600162,600177,600188,600256,600261,600273,600282,600295,600325,600327,600348,600350,600373,600376,600377,600383,600389,600395,600398,600461,600479,600502,600546,600548,600565,600585,600594,600603,600606,600642,600660,600674,600688,600694,600704,600729,600737,600741,600755,600757,600782,600801,600808,600823,600873,600886,600900,600901,600919,600938,600971,600985,600997,601000,601001,601003,601006,601009,601019,601077,601088,601098,601101,601126,601166,601168,601169,601187,601216,601225,601229,601288,601318,601328,601398,601598,601601,601636,601658,601666,601668,601699,601717,601818,601825,601838,601857,601916,601919,601928,601939,601963,601988,601997,601998,603156,603328,603355,603565,603706,603858,603878,603886,603967,605368,688606,920599
2023-12-13,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-14,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-15,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-18,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-19,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-20,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-21,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-22,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-25,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-26,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-27,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-28,0.568,0.451,0.997,0.755,0.0,0.425,0.0,0.0,0.0,0.0,0.0,1.193,1.177,0.0,0.0,0.0,0.0,0.399,0.559,1.083,0.0,0.913,1.15,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.57,1.276,1.384,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.481,0.0,0.0,0.532,0.541,0.0,0.467,0.549,0.458,0.0,1.595,0.0,0.735,0.947,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,1.113,1.232,1.339,0.0,1.042,2.629,0.0,0.0,0.608,0.664,0.911,0.0,0.0,0.73,0.0,0.0,0.759,0.0,1.24,1.558,0.0,0.529,0.0,1.842,0.884,1.056,0.0,0.696,1.661,1.439,0.574,1.272,0.494,0.349,2.074,1.713,0.0,0.521,0.0,0.0,1.238,0.0,0.773,0.0,0.0,0.0,0.855,0.0,1.057,0.511,0.0,0.765,0.0,0.0,0.654,0.866,0.676,1.089,0.889,0.987,0.0,0.922,0.574,0.677,1.333,1.123,0.0,0.656,1.313,0.0,2.099,0.0,0.0,1.55,0.675,0.0,1.227,1.901,1.39,0.0,0.0,0.761,0.0,1.381,0.0,1.062,1.277,1.056,1.582,0.0,1.722,1.275,0.0,0.768,0.67,0.0,1.161,0.704,0.0,0.0,1.285,0.0,0.0,0.0,0.0,0.0,1.385,1.252,0.0,1.63,0.0,1.153,1.508,0.0,0.0,0.0,0.0,0.508,0.434,0.483,0.0,0.0,0.0,0.0
2023-12-29,0.873,0.0,0.461,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908,1.312,0.0,0.0,0.0,0.0,0.48,0.0,1.389,0.0,0.0,0.809,0.0,0.0,0.0,1.341,0.867,1.247,0.0,0.0,1.278,0.483,1.156,0.689,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.5,0.0,0.484,0.0,0.931,0.0,0.479,0.0,0.0,0.0,0.0,0.916,0.668,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.907,1.11,1.124,1.001,1.088,0.0,0.0,1.459,0.0,0.974,0.771,1.095,1.113,0.0,0.0,0.0,0.0,1.067,1.19,0.0,1.381,1.097,0.0,0.0,1.158,1.447,1.285,1.084,0.0,0.932,1.303,1.105,0.0,1.004,0.0,0.504,1.005,1.273,0.522,0.473,0.0,1.595,0.0,0.0,1.06,0.0,0.0,0.0,0.731,0.0,0.654,0.0,0.0,0.603,0.0,0.0,0.708,1.443,0.464,0.992,0.853,0.866,0.0,0.889,0.0,0.732,1.137,1.179,0.0,1.525,1.22,1.206,1.636,0.0,0.0,1.381,0.968,1.024,1.213,1.747,1.096,0.0,0.0,1.179,0.0,1.29,0.0,0.823,1.79,1.149,1.273,0.0,1.363,1.178,0.0,0.754,0.615,0.0,1.27,0.859,1.387,0.0,1.171,0.0,0.0,0.914,0.0,0.0,0.975,1.157,0.0,1.265,0.941,1.102,0.0,0.0,0.0,0.988,0.0,0.0,0.483,0.508,0.0,0.499,0.448,0.0
2024-01-02,0.873,0.0,0.461,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908,1.312,0.0,0.0,0.0,0.0,0.48,0.0,1.389,0.0,0.0,0.809,0.0,0.0,0.0,1.341,0.867,1.247,0.0,0.0,1.278,0.483,1.156,0.689,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.5,0.0,0.484,0.0,0.931,0.0,0.479,0.0,0.0,0.0,0.0,0.916,0.668,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.907,1.11,1.124,1.001,1.088,0.0,0.0,1.459,0.0,0.974,0.771,1.095,1.113,0.0,0.0,0.0,0.0,1.067,1.19,0.0,1.381,1.097,0.0,0.0,1.158,1.447,1.285,1.084,0.0,0.932,1.303,1.105,0.0,1.004,0.0,0.504,1.005,1.273,0.522,0.473,0.0,1.595,0.0,0.0,1.06,0.0,0.0,0.0,0.731,0.0,0.654,0.0,0.0,0.603,0.0,0.0,0.708,1.443,0.464,0.992,0.853,0.866,0.0,0.889,0.0,0.732,1.137,1.179,0.0,1.525,1.22,1.206,1.636,0.0,0.0,1.381,0.968,1.024,1.213,1.747,1.096,0.0,0.0,1.179,0.0,1.29,0.0,0.823,1.79,1.149,1.273,0.0,1.363,1.178,0.0,0.754,0.615,0.0,1.27,0.859,1.387,0.0,1.171,0.0,0.0,0.914,0.0,0.0,0.975,1.157,0.0,1.265,0.941,1.102,0.0,0.0,0.0,0.988,0.0,0.0,0.483,0.508,0.0,0.499,0.448,0.0
2024-01-03,0.873,0.0,0.461,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908,1.312,0.0,0.0,0.0,0.0,0.48,0.0,1.389,0.0,0.0,0.809,0.0,0.0,0.0,1.341,0.867,1.247,0.0,0.0,1.278,0.483,1.156,0.689,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.5,0.0,0.484,0.0,0.931,0.0,0.479,0.0,0.0,0.0,0.0,0.916,0.668,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.907,1.11,1.124,1.001,1.088,0.0,0.0,1.459,0.0,0.974,0.771,1.095,1.113,0.0,0.0,0.0,0.0,1.067,1.19,0.0,1.381,1.097,0.0,0.0,1.158,1.447,1.285,1.084,0.0,0.932,1.303,1.105,0.0,1.004,0.0,0.504,1.005,1.273,0.522,0.473,0.0,1.595,0.0,0.0,1.06,0.0,0.0,0.0,0.731,0.0,0.654,0.0,0.0,0.603,0.0,0.0,0.708,1.443,0.464,0.992,0.853,0.866,0.0,0.889,0.0,0.732,1.137,1.179,0.0,1.525,1.22,1.206,1.636,0.0,0.0,1.381,0.968,1.024,1.213,1.747,1.096,0.0,0.0,1.179,0.0,1.29,0.0,0.823,1.79,1.149,1.273,0.0,1.363,1.178,0.0,0.754,0.615,0.0,1.27,0.859,1.387,0.0,1.171,0.0,0.0,0.914,0.0,0.0,0.975,1.157,0.0,1.265,0.941,1.102,0.0,0.0,0.0,0.988,0.0,0.0,0.483,0.508,0.0,0.499,0.448,0.0
2024-01-04,0.873,0.0,0.461,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908,1.312,0.0,0.0,0.0,0.0,0.48,0.0,1.389,0.0,0.0,0.809,0.0,0.0,0.0,1.341,0.867,1.247,0.0,0.0,1.278,0.483,1.156,0.689,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.5,0.0,0.484,0.0,0.931,0.0,0.479,0.0,0.0,0.0,0.0,0.916,0.668,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.907,1.11,1.124,1.001,1.088,0.0,0.0,1.459,0.0,0.974,0.771,1.095,1.113,0.0,0.0,0.0,0.0,1.067,1.19,0.0,1.381,1.097,0.0,0.0,1.158,1.447,1.285,1.084,0.0,0.932,1.303,1.105,0.0,1.004,0.0,0.504,1.005,1.273,0.522,0.473,0.0,1.595,0.0,0.0,1.06,0.0,0.0,0.0,0.731,0.0,0.654,0.0,0.0,0.603,0.0,0.0,0.708,1.443,0.464,0.992,0.853,0.866,0.0,0.889,0.0,0.732,1.137,1.179,0.0,1.525,1.22,1.206,1.636,0.0,0.0,1.381,0.968,1.024,1.213,1.747,1.096,0.0,0.0,1.179,0.0,1.29,0.0,0.823,1.79,1.149,1.273,0.0,1.363,1.178,0.0,0.754,0.615,0.0,1.27,0.859,1.387,0.0,1.171,0.0,0.0,0.914,0.0,0.0,0.975,1.157,0.0,1.265,0.941,1.102,0.0,0.0,0.0,0.988,0.0,0.0,0.483,0.508,0.0,0.499,0.448,0.0
2024-01-05,0.873,0.0,0.461,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908,1.312,0.0,0.0,0.0,0.0,0.48,0.0,1.389,0.0,0.0,0.809,0.0,0.0,0.0,1.341,0.867,1.247,0.0,0.0,1.278,0.483,1.156,0.689,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.5,0.0,0.484,0.0,0.931,0.0,0.479,0.0,0.0,0.0,0.0,0.916,0.668,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.907,1.11,1.124,1.001,1.088,0.0,0.0,1.459,0.0,0.974,0.771,1.095,1.113,0.0,0.0,0.0,0.0,1.067,1.19,0.0,1.381,1.097,0.0,0.0,1.158,1.447,1.285,1.084,0.0,0.932,1.303,1.105,0.0,1.004,0.0,0.504,1.005,1.273,0.522,0.473,0.0,1.595,0.0,0.0,1.06,0.0,0.0,0.0,0.731,0.0,0.654,0.0,0.0,0.603,0.0,0.0,0.708,1.443,0.464,0.992,0.853,0.866,0.0,0.889,0.0,0.732,1.137,1.179,0.0,1.525,1.22,1.206,1.636,0.0,0.0,1.381,0.968,1.024,1.213,1.747,1.096,0.0,0.0,1.179,0.0,1.29,0.0,0.823,1.79,1.149,1.273,0.0,1.363,1.178,0.0,0.754,0.615,0.0,1.27,0.859,1.387,0.0,1.171,0.0,0.0,0.914,0.0,0.0,0.975,1.157,0.0,1.265,0.941,1.102,0.0,0.0,0.0,0.988,0.0,0.0,0.483,0.508,0.0,0.499,0.448,0.0
