TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,negotiable_mv,change_pct,index_return,net_buy_value,buy_value_xl,sell_value_xl,buy_value_l,sell_value_l,buy_value_m,sell_value_m,buy_value_s,sell_value_s,free_float_mktval
2024-05-14,000985,4400.2339,4403.2961,4424.2412,4390.0312,4405.6563,73892432336.0,804512895133.0,37806509560000.0,0.12322981,0.0012322981,1080388677.24,115835403831.4,105794589226.6,110187801150.35,111766229474.43,129299883870.38,134186429925.62,46746201704.3,49241653252.54,32636482683385.69
2024-05-15,000985,4405.6563,4397.764,4399.2827,4363.4142,4366.6452,70951206626.0,740778433479.0,37471944900000.0,-0.88547761,-0.0088547761,-41364447559.19,95773493111.84,100553555706.68,94799001439.38,107398687240.71,115221216146.87,133497928761.22,43337485605.9,49045472154.57,32353008101921.76
2024-05-16,000985,4366.6452,4377.2807,4401.4074,4364.8151,4375.1493,79553506910.0,827291647718.0,37544920120000.0,0.19475134,0.0019475134,577101417.77,131536033098.11,112630041321.31,108806861934.59,113955999994.38,126480791129.83,136898121426.77,46550479923.89,49312901926.19,32417715645665.84
2024-05-17,000985,4375.1493,4373.0201,4424.8129,4365.0732,4424.8129,83846677236.0,864274601617.0,37971104560000.0,1.13512926,0.0113512926,63219400919.44,149696948324.12,114303664940.71,122535300877.07,110153373901.96,139256667024.55,129610934275.08,51689463833.65,45891006022.2,32786545894901.82
2024-05-20,000985,4424.8129,4427.5608,4452.7781,4426.0896,4444.135,92174950135.0,970746870330.0,38136912550000.0,0.43667609,0.0043667609,13072087747.77,161645223257.12,143035196849.07,134187230613.92,132705924756.49,145439760892.55,150307782000.67,50017442700.47,52168666110.06,32937779289963.05
2024-05-21,000985,4444.135,4433.7896,4434.3594,4400.5544,4414.5572,75039384276.0,776076827867.0,37883466520000.0,-0.66554684,-0.0066554684,-42124045853.32,107397930556.72,109867866858.34,99722779053.61,111774996307.69,115489495919.0,135095436212.68,43960602674.14,51956554678.08,32710516756253.55
2024-05-22,000985,4414.5572,4411.7943,4427.5326,4406.6974,4420.6742,76395013573.0,806518259008.0,37935960480000.0,0.13856429,0.0013856429000000002,13695827306.34,126209943474.15,103988266536.69,110938843815.79,111406753252.53,126617093222.97,132769385495.0,45754179855.35,47659827777.7,32761485749249.94
2024-05-23,000985,4420.6742,4405.5445,4405.5445,4339.1368,4348.2497,79053665594.0,818133480949.0,37315054980000.0,-1.63831345,-0.0163831345,-87115292651.58,103978414583.48,124993512929.92,99771011562.63,123640084297.23,116609791955.31,148715911337.14,44037356298.65,54162358487.36,32219281675104.18
2024-05-24,000985,4348.2497,4336.7725,4365.5392,4301.1757,4302.1328,68749683164.0,736450618548.0,36919298120000.0,-1.06058537,-0.0106058537,-26387035437.81,100455929663.46,100900413854.06,96402947070.46,106415325599.87,113989287608.51,127414803325.43,43561762867.64,46066419868.52,31873676012905.75
2024-05-27,000985,4302.1328,4308.6926,4344.5834,4286.0867,4343.2596,70540244027.0,751433308961.0,37272028620000.0,0.95596305,0.009559630500000001,19818502226.98,106736917621.66,90530572405.51,104960949132.82,103004518241.96,126243364274.8,125317024874.17,47109135270.87,46379748551.53,32176323235805.78
2024-05-28,000985,4343.2596,4336.6521,4343.5403,4301.3782,4305.3863,69009649188.0,719281032618.0,36947322810000.0,-0.87200176,-0.0087200176,-33565519186.97,98605204533.9,97509033730.97,93744326915.0,103389542138.13,108945373129.44,126598898709.74,40980811296.29,48343760482.76,31893230639168.57
2024-05-29,000985,4305.3863,4300.7704,4332.9581,4295.0786,4311.2253,66381345610.0,686571581007.0,36997431030000.0,0.13562082,0.0013562082,15097778246.47,106920661965.24,85450642006.63,90796306319.88,92490554072.53,109635311559.48,115511529608.75,42888954304.9,41690730215.12,31941690597235.62
2024-05-30,000985,4311.2253,4300.8757,4323.119,4280.1298,4288.4759,67244993323.0,700668066810.0,36802204950000.0,-0.52767829,-0.0052767829,-17078671542.28,94939014142.83,94318416154.65,93535452910.88,98938838954.91,110395995861.06,120420731190.62,42429059436.15,44700207593.02,31780134096222.81
2024-05-31,000985,4288.4759,4291.8767,4317.1576,4288.1103,4288.1103,63996371330.0,689506369001.0,36799680430000.0,-0.00852517,-8.525170000000001e-05,9464760213.58,97579960525.11,88425837045.72,92544357128.76,91770774430.84,114046559080.88,115948721570.16,44884580632.4,43445364106.85,31786440870288.31
2024-06-03,000985,4288.1103,4284.2986,4294.1717,4237.5981,4264.5349,76972043185.0,801275967320.0,36600686900000.0,-0.5497853,-0.0054978530000000005,-37181155639.35,109718814294.57,104791834465.34,101328666389.02,115292041563.63,122213633993.73,143479341039.98,48446399358.61,55325452606.33,31619397877364.04
2024-06-04,000985,4264.5349,4254.0087,4292.4404,4235.5955,4285.9094,69223918129.0,718500347295.0,36784135220000.0,0.50121527,0.0050121526999999996,17921910182.39,96519582007.91,78465016366.75,99642173669.75,97615237608.82,123731151716.61,126068507613.39,48036163134.4,47858398757.32,31772593439512.71
2024-06-05,000985,4285.9094,4275.3953,4288.9267,4240.0875,4240.0893,64341367693.0,661415015358.0,36391730350000.0,-1.06908699,-0.0106908699,-40981141125.22,84820709700.5,87319901329.77,82861236556.3,95477182936.49,101396322702.05,121072447609.53,40832901085.06,47022779293.34,31434450598637.37
2024-06-06,000985,4240.0893,4246.5781,4258.5127,4178.438,4190.2044,83033287886.0,815784716518.0,35963582870000.0,-1.17650588,-0.011765058799999999,-30636512123.8,106799729268.86,97535461335.55,103025775248.07,118884102626.91,129887916602.73,151546713616.34,52484877383.99,54868533048.65,31051980894619.54
2024-06-07,000985,4190.2044,4203.0247,4223.3564,4158.242,4192.8244,67718818628.0,691633876518.0,35986074300000.0,0.06252678,0.0006252678,1651482267.66,93146025845.86,92668796042.05,91378251292.33,92444615886.57,115166856134.85,114821702771.63,46704572234.63,44809108539.76,31064231072118.84
2024-06-11,000985,4192.8244,4172.7313,4193.5929,4148.5727,4184.7219,63408842525.0,677750311181.0,35916893670000.0,-0.19324682,-0.0019324682000000002,14756721364.87,93966216097.66,91998693974.16,90629453563.42,86679887945.39,114453679096.22,108933265632.0,46966605180.77,43647385021.65,31031487032212.42
2024-06-12,000985,4184.7219,4179.2075,4209.1726,4178.2011,4201.1796,60432788257.0,663079560517.0,36058149180000.0,0.39328061,0.0039328061,17675968937.88,96136287529.62,82804007642.92,90577288794.66,88167470612.53,109642896990.19,108403806539.72,43813304703.77,43118524285.19,31161364269199.15
2024-06-13,000985,4201.1796,4203.1784,4204.567,4169.0784,4176.7292,64119908765.0,718058957426.0,35848949210000.0,-0.58198893,-0.0058198893,-21669927380.45,99377397718.56,97350186171.86,95607473928.35,102858156111.51,110941087382.63,123436379954.32,41991588146.35,45942752318.65,30987086420387.04
2024-06-14,000985,4176.7292,4164.4476,4194.0328,4152.9728,4188.7824,70847276364.0,813900417148.0,35952509350000.0,0.28857988,0.0028857988,21892753000.27,130531896227.87,110539081001.39,113403030350.33,112672057552.05,126783762109.92,127692546740.23,46844649921.12,44766900315.3,31075234906934.88
2024-06-17,000985,4188.7824,4167.8155,4191.3426,4165.0633,4182.1522,61895871853.0,735674222966.0,36282975580000.0,-0.15828466,-0.0015828466,3175605969.64,110772052257.13,97707614204.09,100113965745.86,101412750771.09,114414204065.71,120881181576.6,43811932649.22,45935002196.5,31192866838713.72
2024-06-18,000985,4182.1522,4180.5794,4210.2209,4180.5794,4207.6451,62383141284.0,720451695628.0,36504145630000.0,0.60956414,0.006095641400000001,30123152109.19,114708433534.78,93016493801.75,98053286838.09,94926823505.56,116301478732.02,113943576438.06,45918768180.93,42971921431.26,31383272207996.63
2024-06-19,000985,4207.6451,4207.9113,4208.7788,4175.6343,4177.5662,58978093603.0,687869975657.0,36243190680000.0,-0.71486305,-0.0071486305,-34494318806.02,93301427111.94,94327235851.49,87756176880.71,100165804969.97,104420028389.48,120473379842.96,40590460407.32,45595990931.05,31165614667138.21
2024-06-20,000985,4177.5662,4171.6731,4184.5267,4121.2654,4124.0034,64200346986.0,702542651034.0,35780661580000.0,-1.28215323,-0.0128215323,-52865746627.35,82506157630.3,89916106505.39,91376753644.15,105993003484.8,108376084572.26,131132983164.85,42092224895.71,50174874214.73,30758347104375.86
2024-06-21,000985,4124.0034,4112.7778,4137.4154,4098.6202,4119.172,55010550467.0,604814145661.0,35738722610000.0,-0.11715315,-0.0011715315,4890444477.75,79123719539.7,74800017982.31,82072007481.2,80288089664.83,101917757811.9,102394578883.54,41191394212.02,41931748036.39,30722749881588.78
2024-06-24,000985,4119.172,4093.125,4096.2182,4043.1763,4045.2449,64347895694.0,680858268341.0,35097314640000.0,-1.79470777,-0.0179470777,-30078173309.86,79937758493.89,79201107657.75,85374888521.64,98682421791.94,111852668758.95,127831253127.23,47786937041.96,49315643549.38,30158697115605.02
2024-06-25,000985,4045.2449,4043.553,4058.8473,3999.235,4022.6456,59294617271.0,636067497077.0,34901237860000.0,-0.55866333,-0.0055866333,-8899985095.53,76796248017.99,76757700129.11,82519755958.95,87936529911.99,108644597899.98,112439942367.01,45230152994.21,44956567558.55,29989742677691.31
2024-06-26,000985,4022.6456,4015.0214,4086.4897,4001.7727,4081.9365,62053588358.0,628118634516.0,35415737000000.0,1.473928,0.014739279999999999,50055835647.2,79643234722.42,65249741025.1,88755863251.13,76108875100.15,120045724031.14,104296226340.08,50242427141.17,42976571033.33,30448073696516.71
2024-06-27,000985,4081.9365,4065.4218,4065.4218,4024.8679,4024.8782,59087498702.0,612428141867.0,34920354650000.0,-1.39782429,-0.0139782429,-31894668204.26,72887743662.92,73556614381.0,75904802034.79,86321388575.75,98476205345.09,114823868248.72,42666422645.21,47127970686.8,30006368106164.84
2024-06-28,000985,4024.8782,4013.8068,4079.1381,4013.8068,4039.9675,65576539865.0,689761035532.0,35051270510000.0,0.37490079,0.0037490079,36971503548.49,103790868613.74,75736225826.03,95020763590.13,88830506111.55,117959063021.84,116394976792.18,46275788875.64,45113271823.1,30117605519153.68
2024-07-01,000985,4039.9675,4037.2515,4075.4969,4015.4859,4070.4368,61745726751.0,646271176804.0,35315626220000.0,0.75419666,0.0075419666,14204700842.4,81644368470.41,69407069285.49,85956294503.88,83872074325.9,114128261411.14,114247679338.3,48225552055.5,48222952648.84,30346316326184.87
2024-07-02,000985,4070.4368,4066.5012,4080.3864,4044.7207,4055.6677,62497708222.0,633559469672.0,35186661160000.0,-0.36283821,-0.0036283821,-21193047245.9,81369990680.4,79833317510.22,79835663751.72,86897010240.15,102771932995.18,114090069593.34,41893081140.5,46243318469.99,30219346713430.26
2024-07-03,000985,4055.6677,4053.3275,4055.5823,4026.7296,4032.8559,56291083336.0,568060569753.0,34989794890000.0,-0.56246719,-0.0056246719,-19980284987.24,69390686468.66,69029437215.67,71874632376.84,77355412843.66,92673267124.59,103772234607.38,39725131865.12,43486918155.74,30043328554494.24
2024-07-04,000985,4032.8559,4036.6788,4049.7032,3977.6482,3979.9186,59653739893.0,570066972771.0,34530502620000.0,-1.31265042,-0.0131265042,-42314868044.51,63133380915.44,66612587903.35,67088115126.78,79591759485.74,91858495223.54,112154650278.05,41427140216.61,47463001859.74,29640381997177.16
2024-07-05,000985,3979.9186,3974.957,3997.6816,3940.2021,3989.4446,55416860751.0,560345498889.0,34613150350000.0,0.23935163,0.0023935163,16257430642.65,66655100733.08,64219086922.19,76599951910.59,71507552536.81,100974910085.89,95361937569.36,43699762104.73,40583717163.28,29723571550568.84
2024-07-08,000985,3989.4446,3978.8573,3978.8573,3919.4141,3928.1498,58122987114.0,569924162039.0,34081343370000.0,-1.53642439,-0.015364243900000001,-33018031132.22,68067440969.56,68414207926.99,69893080650.76,80057350438.94,91070809046.97,107556052162.14,39101129343.98,45122880615.42,29257829484716.98
2024-07-09,000985,3928.1498,3922.6005,3997.5519,3896.0,3989.0741,68440018555.0,710989376505.0,34609932900000.0,1.55096682,0.0155096682,60716604238.63,107574139399.76,72281275348.6,102380328149.95,88997387282.95,125610289549.28,117226151197.46,49939090030.96,46282429062.31,29717116877778.52
2024-07-10,000985,3989.0741,3972.6081,4000.4271,3963.4653,3969.7877,63319550495.0,665655414372.0,34443946270000.0,-0.48348062,-0.004834806200000001,-8731403845.24,97543052232.08,92485248172.24,88042762048.16,91521532457.97,102744752087.42,110509292346.19,39745917379.3,42291814615.8,29582192847217.19
2024-07-11,000985,3969.7877,4009.0579,4043.0797,3994.3837,4041.7877,72851572237.0,773383717781.0,35068654770000.0,1.813699,0.01813699,34808321516.24,123284187739.47,105541412753.89,109865215998.68,100042191011.78,124733946506.69,118432658112.7,45706275956.31,44765042806.54,30135273979352.31
2024-07-12,000985,4041.7877,4032.6945,4048.2764,4025.9106,4036.8368,64431883331.0,674462152713.0,35026384890000.0,-0.12249283,-0.0012249283,-7215938142.41,100048681047.35,95358772954.09,89149136355.99,92034969780.04,103513980081.56,110596665565.46,40423986404.16,42361313731.88,30097497388163.78
2024-07-15,000985,4036.8368,4025.7946,4030.5688,4008.841,4016.2647,57848625449.0,591769505030.0,34847887920000.0,-0.50960941,-0.0050960941,-16696489427.48,78817705523.15,75569234720.13,76125909445.61,81321642785.75,91626202779.25,103771922247.23,40508038967.76,43111546390.14,29937384652578.0
2024-07-16,000985,4016.2647,4007.0304,4034.9013,3999.5571,4033.0537,56329030146.0,630988426164.0,34993560530000.0,0.41802524,0.0041802524,24935307926.23,100706090748.05,78146320227.38,86971803205.39,82804839640.16,99474330822.1,100912996023.02,39907601013.01,40260361971.76,30068040993961.9
2024-07-17,000985,4033.0537,4028.758,4033.3216,4007.0712,4013.7165,60230321959.0,668178899353.0,34825859190000.0,-0.47946795,-0.004794679499999999,-7607564927.09,93698667324.47,95938971735.18,87667395259.15,92021325530.97,102964555772.43,107368237459.32,43853850387.97,40463498945.64,29917131437236.65
2024-07-18,000985,4013.7165,3988.9807,4029.2274,3966.8826,4028.9226,59412395630.0,661468187257.0,34956114480000.0,0.37885336,0.0037885335999999995,27472169432.79,92387592943.86,82367146032.84,91372935905.7,86132132383.05,111792792713.24,104919590459.6,47412969589.07,42075252843.59,30028755433298.18
2024-07-19,000985,4028.9226,4007.8599,4051.1732,4003.7401,4042.7301,57462421175.0,658262704383.0,35075697860000.0,0.34270949,0.0034270949,42916894116.58,98530608721.91,81524947869.58,95357747179.88,84596227646.64,111703966626.71,100898299962.67,43893026719.24,39548979652.27,30139483455243.26
2024-07-22,000985,4042.7301,4042.2265,4046.2744,4009.2134,4032.8593,57253137706.0,644659548578.0,34990202650000.0,-0.24416174,-0.0024416174,-4720325817.61,93761448241.18,90272858449.12,85422335366.91,86504273028.05,99825677754.52,104720931851.33,40155402237.12,42387126088.84,30079783809153.13
2024-07-23,000985,4032.8593,4029.3443,4029.4502,3939.5051,3939.5051,61449526771.0,648371063946.0,34180235720000.0,-2.314839,-0.02314839,-52194634057.17,83916117013.48,91514255878.81,80012520481.62,96396500829.78,95471154169.18,116808616165.85,37934347240.98,44809400087.99,29359939911467.17
2024-07-24,000985,3939.5051,3928.8888,3950.2872,3892.1808,3899.9454,62160085991.0,615599409352.0,33837006050000.0,-1.00417943,-0.0100417943,-19945997136.09,80270848743.11,76389271888.77,79030951929.11,85855411135.23,97857915408.13,110678521656.15,39925056663.2,44107565199.49,29050731838526.53
2024-07-25,000985,3899.9454,3881.1927,3911.6749,3870.2546,3891.1032,55859998009.0,578612215689.0,33760624300000.0,-0.22672625,-0.0022672625,14230660453.84,76476059002.04,71434982019.0,78987757543.55,75032942962.21,98868953430.77,95368659053.82,41305882793.38,39571408280.87,28990121799816.91
2024-07-26,000985,3891.1032,3895.9766,3934.1568,3895.9766,3927.6244,58326895099.0,595598095370.0,34077494050000.0,0.93858215,0.0093858215,31996845960.68,87317963684.42,72523245462.82,84292046832.76,74527976539.89,101104103655.78,95172908149.62,40322405731.13,38815543791.08,29284673466498.86
2024-07-29,000985,3927.6244,3927.4718,3930.0227,3909.9372,3914.4374,55952505136.0,576126186184.0,33963079060000.0,-0.33575003,-0.0033575003,1180106623.13,80580461354.38,70189175015.52,74520638378.48,76209093531.5,93611279714.24,99578320420.6,39217104488.28,40772788344.63,29187640913897.4
2024-07-30,000985,3914.4374,3903.7009,3912.6803,3879.8778,3906.4513,58105648028.0,588355186832.0,33893788560000.0,-0.20401655,-0.0020401654999999998,19314843545.19,82400412706.34,72692274651.77,81211034044.42,75774228426.79,99224997032.29,96545513377.91,40230881746.83,38740465528.22,29129131646596.41
2024-07-31,000985,3906.4513,3901.5245,4021.5406,3900.4506,4020.5826,87182619840.0,887513458454.0,34884032920000.0,2.92161072,0.029216107199999997,122038188226.57,154932403579.56,104556716600.46,136002543910.35,107189228990.83,154913698392.68,126282627474.13,58058156441.86,43840041032.46,30010231458869.6
2024-08-01,000985,4020.5826,4023.465,4038.6892,3994.7791,4003.2351,74812095399.0,766923521042.0,34732058010000.0,-0.43146732,-0.0043146732,-12395513799.37,114361343315.29,108213157015.09,100273340764.51,105627546637.93,116925937081.8,127620911594.79,44938895699.5,47433415412.66,29877568499059.85
2024-08-02,000985,4003.2351,3973.7206,4009.8173,3952.1055,3956.1153,70109926467.0,706953267659.0,34323246340000.0,-1.17704304,-0.0117704304,-24422662061.13,96956059777.55,97444006196.36,91857165441.76,98754017534.97,108396032021.8,121770651897.02,43371967361.36,47035211035.25,29519131828101.34
