TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,negotiable_mv,change_pct,index_return,net_buy_value,buy_value_xl,sell_value_xl,buy_value_l,sell_value_l,buy_value_m,sell_value_m,buy_value_s,sell_value_s,free_float_mktval
2025-08-28,000905.SH,6862.5624,6858.5028,7011.1602,6798.9335,7011.1602,30806178600.0,563651749090.8,8730851770000.0,2.16533987,0.0216533987,28082810555.73,177225789150.33,150064957350.11,72151448136.33,71794173839.94,39781290700.52,39634608068.62,6708751840.79,6290730013.57,7639602740751.14
2025-08-29,000905.SH,7011.1602,7030.2741,7078.923,6990.7532,7043.9416,28091581400.0,523041433984.9,8771673780000.0,0.46756028,0.0046756028,5052780384.09,159727012728.3,150671578338.29,62225310914.3,65106364165.36,35759999617.68,36850212989.46,6334783929.03,6366171312.11,7678073309466.45
2025-09-01,000905.SH,7043.9416,7087.7337,7110.687,7038.3444,7110.2882,28590831100.0,536161179931.4,8854293820000.0,0.94189594,0.0094189594,3520453690.73,162588749199.7,158337281958.63,62462016782.87,63471172827.59,37675664001.12,37723035306.83,7114386832.0,6788873031.91,7753838738020.22
2025-09-02,000905.SH,7110.2882,7108.9446,7108.9446,6909.7234,6961.6894,29403653900.0,541493734529.3,8669246820000.0,-2.08991247,-0.020899124699999997,-27354741830.66,152147756233.53,172344282704.33,62036959941.58,68545201000.09,36358864978.13,37418908790.41,6525915200.87,6115845689.94,7586946278241.67
2025-09-03,000905.SH,6961.6894,6988.0205,7003.2681,6846.1814,6868.4615,25908326600.0,449579909558.7,8553152100000.0,-1.33915627,-0.0133915627,-11651905303.38,127103901073.2,124942427497.76,52861529388.35,61781877322.28,32861436573.85,37268768496.21,6137135096.85,6622834119.38,7486876251057.63
2025-09-04,000905.SH,6868.4615,6884.3577,6906.6919,6607.9849,6698.4474,27034189400.0,471991424482.0,8340838080000.0,-2.4752865,-0.024752865000000002,-22501075539.22,124728651243.8,137847263040.76,57237488145.63,65409280897.11,36020358096.22,37730128231.17,6758676990.54,6259577846.37,7296162354866.42
2025-09-05,000905.SH,6698.4474,6709.145,6919.336,6678.5997,6913.9532,24085745700.0,431958521699.5,8609183680000.0,3.21725002,0.032172500199999995,50172858677.05,140435822018.46,101175757583.14,56753458556.21,51183198996.15,36732667975.7,32544000278.14,7143741642.73,5989874658.62,7537637606036.2
2025-09-08,000905.SH,6913.9532,6927.4071,6995.7178,6896.6601,6992.1169,24417430400.0,455360584113.9,8706512360000.0,1.1305211,0.011305210999999999,1414135627.55,131172229720.86,129866759094.84,55021393725.64,55003823163.84,35556695860.23,35322264847.85,6637040568.61,6780377141.26,7624013806066.2
2025-09-09,000905.SH,6992.1169,6959.9373,6999.7308,6895.5091,6928.9651,22584355700.0,394761613186.2,8627876340000.0,-0.9031857,-0.009031856999999999,-10191133235.92,104249553255.73,107192340868.73,49360745220.22,54098958695.99,32433767128.02,34740208999.17,6241174375.89,6444864651.89,7552198086320.24
2025-09-10,000905.SH,6928.9651,6911.1119,6977.7671,6870.4039,6932.1092,18992286700.0,359667340648.0,8632243350000.0,0.04537618,0.0004537618,389277778.21,101907149863.41,95615455907.04,41919248877.92,46712003117.61,29746806275.72,31129923976.16,6455104200.84,6181648438.87,7563508271694.7
2025-09-11,000905.SH,6932.1092,6924.3036,7123.0523,6889.5863,7122.7051,24395106100.0,469498304002.7,8869583820000.0,2.74946477,0.0274946477,53300888619.97,153774531623.15,117657697049.67,60317852091.79,52716005029.99,39179122079.54,32170807411.24,8128090521.85,5554198205.46,7777219167641.24
2025-09-12,000905.SH,7122.7051,7115.6102,7200.1556,7112.4216,7147.7489,26656750800.0,499359865690.2,8900769710000.0,0.35160518,0.0035160518000000003,12632823571.5,160396529072.87,143685016562.74,55281561672.05,58324463209.24,33765286388.27,35060400226.16,6552967502.4,6293641065.95,7803803941271.63
2025-09-15,000905.SH,7147.7489,7170.4123,7174.8905,7126.8293,7137.3627,23826572400.0,441828732816.1,8887836330000.0,-0.14530729,-0.0014530729,-16290427058.03,127816693514.99,131925274939.83,48559705314.54,54614931768.63,30341301915.0,35008376074.48,6051452138.78,7510997158.4,7795709730357.24
2025-09-16,000905.SH,7137.3627,7152.1887,7195.4246,7080.427,7190.9928,24234918300.0,435210189393.5,8954619400000.0,0.75139939,0.0075139939,4948414673.62,129315815653.22,122675272331.47,51820864899.33,53525256818.59,32414876404.76,32642725266.17,6527745080.91,6287632948.37,7856966361422.28
2025-09-17,000905.SH,7190.9928,7184.2638,7265.3931,7159.6665,7260.0353,25826444900.0,445549244676.8,9040594960000.0,0.96012473,0.009601247299999999,18978617710.27,138022670299.42,119168802954.77,54311178855.85,54328554416.47,33255106250.0,33410093676.43,6674975793.16,6377862440.49,7930065286962.37
2025-09-18,000905.SH,7260.0353,7248.2786,7350.9772,7115.6308,7199.8828,34858954100.0,604238742366.8,8965689780000.0,-0.8285428,-0.008285428000000001,9888367532.94,190736258263.22,172998439002.7,70940925957.22,76695329206.22,38757758734.55,40946068311.33,6628611999.85,6535350901.65,7868083417486.98
2025-09-19,000905.SH,7199.8828,7200.692,7231.9992,7142.061,7170.3488,27150719300.0,450654116274.6,8928912440000.0,-0.41020112,-0.0041020112,-6731254671.51,127949947677.23,132928138066.28,53020114048.4,55892433349.37,33911205837.84,33624775629.49,7080163243.05,6247338432.89,7834861990636.3
2025-09-22,000905.SH,7170.3488,7182.8876,7225.8581,7143.0754,7225.1281,23185806900.0,421916002388.8,8997126590000.0,0.76396981,0.0076396981,10340679617.64,129746273715.85,114652286840.02,49817241498.75,52687594871.46,30445255428.84,32133497542.78,6119570364.69,6314282136.23,7899814850590.32
2025-09-23,000905.SH,7225.1281,7240.8466,7250.8156,7045.5606,7180.7137,28128363400.0,495068970675.9,8941819320000.0,-0.61472128,-0.0061472128,-15036100697.64,144832881343.04,152758538946.25,55291238967.57,60613199242.66,33451593624.78,35096403572.21,6440721058.65,6584393930.56,7852788765858.02
2025-09-24,000905.SH,7180.7137,7140.3128,7327.0207,7133.4321,7323.7093,24006493800.0,477262274280.4,9119885380000.0,1.99138423,0.019913842299999998,44425687401.84,159091160024.78,125097722195.92,60697821889.27,54631255283.71,34133654195.87,30889849021.97,6921344736.1,5799466942.58,8011731923671.31
2025-09-25,000905.SH,7323.7093,7325.6602,7379.6109,7312.3508,7341.3238,23617503000.0,493046787219.8,9141819850000.0,0.24051337,0.0024051337,6473523056.21,155212800602.12,146262129166.22,55979214414.47,58420602087.32,32322354632.6,32654746024.4,6245785492.88,5949154807.92,8035296625237.85
2025-09-26,000905.SH,7341.3238,7311.8433,7351.7931,7237.0459,7240.9114,21144414800.0,430197601817.0,9016780820000.0,-1.36776967,-0.013677696699999999,-11929823064.01,120073751921.25,130313371794.03,50899646771.74,54285663125.28,31564688065.25,30804809271.74,6595802623.42,5659868254.62,7923596052932.84
2025-09-29,000905.SH,7240.9114,7251.5221,7377.2217,7216.7357,7350.5599,23353941800.0,433864489694.5,9153321190000.0,1.51429142,0.0151429142,30485916627.33,130496723053.76,107849875286.25,56581556988.62,53818989941.81,37464200385.51,33773753863.13,7632722737.54,6246667446.91,8043913075865.43
2025-09-30,000905.SH,7350.5599,7372.524,7428.0307,7372.0634,7412.3684,22070750200.0,444956374594.1,9230288510000.0,0.84086792,0.0084086792,11778337996.67,132874623926.53,122786672652.37,55241978718.73,54899311756.34,33503325152.43,32772876874.09,6747428502.14,6130157020.36,8116103298556.76
2025-10-09,000905.SH,7412.3684,7470.0474,7559.092,7437.3242,7548.9226,28313078400.0,535756806831.8,9400333350000.0,1.84224788,0.0184224788,33221282059.86,169940589348.31,145896473752.31,67299828834.57,63686668661.8,39586498614.98,35461351730.38,7662127652.56,6223268246.07,8266040002771.99
2025-10-10,000905.SH,7548.9226,7499.3917,7509.1161,7373.9841,7398.2241,26225664600.0,502127435137.5,9212675200000.0,-1.9962915,-0.019962915,-26943256025.75,134796036390.96,156293827825.23,60093832797.96,64558735804.05,36121585891.31,37063757872.64,6580634480.41,6619024084.47,8093151751871.55
2025-10-13,000905.SH,7398.2241,7135.104,7391.8246,7135.104,7376.5636,25802781700.0,473285532818.8,9185702390000.0,-0.29277972,-0.0029277972000000003,15473286339.7,139178103442.36,128795403712.09,61395863570.09,58925206098.05,36859082843.09,34755395288.23,6946359728.46,6430118145.93,8075285031125.32
2025-10-14,000905.SH,7376.5636,7434.1149,7459.0156,7166.0822,7194.8509,27735887300.0,505838515442.6,8959423760000.0,-2.46337875,-0.0246337875,-41235147756.2,128463830444.53,152781095423.73,61639777511.58,72733304777.56,35891359302.44,40944837206.35,6306716589.32,7077594196.43,7870596389889.88
2025-10-15,000905.SH,7194.8509,7205.7367,7294.0014,7153.4185,7294.0014,21755977700.0,397458970801.8,9084016380000.0,1.37807581,0.013780758099999998,17064200127.35,113974926367.63,99115175039.18,52704118063.53,52409362171.14,33906450433.67,32695740490.56,6676090604.64,5977107641.24,7979666914507.85
2025-10-16,000905.SH,7294.0014,7269.2587,7305.9472,7206.4433,7231.5336,19493637000.0,359837530025.8,9006218430000.0,-0.85642704,-0.0085642704,-14357506587.98,92460185701.08,95867902556.55,44953456957.17,51530046701.35,29591521793.78,33249689357.59,5734847271.43,6449879695.95,7912602478043.74
2025-10-17,000905.SH,7231.5336,7226.4214,7254.5786,7009.8906,7016.0661,20004411300.0,348113892817.2,8737873280000.0,-2.97955471,-0.0297955471,-28903623762.78,78166012781.86,95027025984.77,44612091107.36,52866518403.91,30543292738.34,34233726758.27,6283737904.42,6381487147.81,7671589643614.82
2025-10-20,000905.SH,7016.0661,7092.8836,7129.9939,7033.3835,7069.6412,17683419200.0,314675076901.6,8806756890000.0,0.76360598,0.0076360598,7342295168.15,84124474140.39,74941245384.22,40608378740.65,43181675317.53,29373331691.19,29428676319.26,6902501467.47,6114793850.54,7731182563953.89
2025-10-21,000905.SH,7069.6412,7095.6159,7193.73,7082.2995,7185.624,20597382900.0,344991294992.6,8951238470000.0,1.64057548,0.016405754800000002,22694799183.25,98508759377.78,81609506993.33,45869868639.01,44428847616.65,32243574567.89,29330711740.32,7220844508.33,5779181559.46,7861018646169.52
2025-10-22,000905.SH,7185.624,7135.2084,7166.5571,7101.8265,7128.4776,16974325400.0,286200266692.2,8880050300000.0,-0.79528792,-0.0079528792,-13340971702.71,66534456357.23,74249443918.41,37105631314.97,40690168620.41,26710542875.31,28708255932.73,6079016951.45,6122750730.12,7798294966933.03
2025-10-23,000905.SH,7128.4776,7108.8545,7153.6555,7022.2945,7142.9536,18893373200.0,286304409856.4,8898846390000.0,0.20307281,0.0020307281,4218156606.31,69689419584.41,65925452562.77,39369157923.14,40076787685.41,29663503575.8,28726683671.53,6539202152.71,6314202710.04,7813772350167.85
2025-10-24,000905.SH,7142.9536,7175.9233,7258.5343,7174.351,7258.5343,19532393300.0,366061817471.7,9042839390000.0,1.61810795,0.0161810795,19467512708.86,111322330380.66,88717421383.52,46499939101.82,46972625062.99,29118013013.15,31152213248.51,5824382599.29,6454892691.04,7951347352029.88
2025-10-27,000905.SH,7258.5343,7336.2041,7391.2121,7302.0165,7379.3941,23205182100.0,471762068046.1,9193409090000.0,1.66507169,0.0166507169,15887432671.74,148174491768.33,130818727445.2,55585667035.23,56729755402.94,33636111674.88,33993662389.26,6428479885.66,6395172454.96,8092888945398.33
2025-10-28,000905.SH,7379.3941,7344.4539,7404.756,7308.2722,7341.0304,20211846300.0,422068633884.5,9143852520000.0,-0.51987602,-0.0051987602,-6450457510.0,121202704438.19,122558762416.58,50245526085.99,53886917530.43,30414697383.76,31946546107.8,5946160283.88,5867319647.01,8054448410838.61
2025-10-29,000905.SH,7341.0304,7350.7566,7480.9666,7350.7566,7480.9666,22384413300.0,443141380250.4,9318154490000.0,1.90622014,0.0190622014,36773357572.89,143231802511.26,111721910628.12,55933771378.58,53523854602.4,34294086406.77,32303116288.66,6497708619.92,5635129824.46,8215257544785.77
2025-10-30,000905.SH,7480.9666,7462.4326,7463.6529,7375.2391,7385.7109,24341203600.0,473832269828.3,9199505660000.0,-1.27330738,-0.012733073800000001,-26141636506.88,129877718534.05,146246860945.75,54740463733.21,61343800556.59,33086381073.27,35859059272.61,6140753324.84,6537232397.3,8110709277859.98
2025-10-31,000905.SH,7385.7109,7385.7423,7430.8564,7331.0031,7331.0031,23204167600.0,434918176654.6,9131362640000.0,-0.7407249,-0.007407249,-8472495099.7,117035263268.78,125980044958.25,54240070057.0,56270892465.52,35133935321.1,33561243434.35,6813572135.43,5883155023.89,8052397674884.07
2025-11-03,000905.SH,7331.0031,7327.12,7336.5108,7214.8331,7333.6013,22168706000.0,390397102165.8,9134598970000.0,0.03544126,0.0003544126,-5119963633.62,100265310802.69,102893416708.01,50628888709.76,52904586944.93,34822088823.03,34836998330.46,6922280935.15,7123530920.85,8056095424674.6
2025-11-04,000905.SH,7333.6013,7315.1888,7323.7044,7167.3474,7210.8253,19332584200.0,326392392688.4,8981671360000.0,-1.67415701,-0.016741570100000002,-26340418363.8,70431864005.93,82617308078.19,42520988374.45,51308278174.74,30802218778.28,35334033173.38,6270916008.2,7106786104.35,7920955063836.61
2025-11-05,000905.SH,7210.8253,7098.9557,7257.84,7098.9557,7229.341,19558024300.0,311844646147.3,9004734270000.0,0.25677643,0.0025677643,13848028691.36,80501346929.21,67952239607.31,44302839569.75,44607011128.74,31366546553.38,30472223534.12,6675604371.77,5966834462.58,7940956077400.22
2025-11-06,000905.SH,7229.341,7243.1959,7352.1766,7243.1959,7345.723,20172296700.0,352809569430.2,9149697530000.0,1.60985628,0.0160985628,20906605268.09,101787630719.91,81321536798.66,47458850464.22,46949923278.22,31302972312.58,31575457049.56,6308633857.16,6104564959.34,8070541609000.95
2025-11-07,000905.SH,7345.723,7307.2959,7371.4378,7285.8192,7327.9108,19292057800.0,336398935520.3,9127510940000.0,-0.24248396,-0.0024248396,-1677926776.18,86197636029.69,83396372793.08,44940307386.84,47618265933.6,30169721277.65,31825603355.12,6052839682.39,6198189070.95,8051101198307.57
2025-11-10,000905.SH,7327.9108,7357.3392,7384.7854,7289.7682,7343.8017,20450133000.0,371310636981.7,9147304370000.0,0.21685444,0.0021685444000000003,-585864284.01,96842755872.7,96697256799.43,48653551189.79,50216218952.25,33063916534.61,32759500910.73,6802162756.39,6275273975.09,8067273890473.44
2025-11-11,000905.SH,7343.8017,7364.9251,7379.806,7281.9746,7291.6084,19166031300.0,338597660848.1,9082293390000.0,-0.71071227,-0.0071071227,-12149419967.3,84348432430.85,88251831657.73,43278675323.63,48312913415.57,29526069572.02,32110396763.71,6070943118.58,6698398575.37,8009175281820.96
2025-11-12,000905.SH,7291.6084,7264.792,7305.8564,7187.8685,7243.2483,18550701000.0,313840341324.2,9022056830000.0,-0.66322953,-0.0066322952999999995,-3848578514.28,73908311737.59,75891476944.07,43104704198.63,45520184714.12,31321476614.98,31348900350.41,6661388858.7,6083897915.58,7956194168962.21
2025-11-13,000905.SH,7243.2483,7243.64,7366.4121,7243.64,7355.2911,19989023000.0,339596060555.8,9161615310000.0,1.54685847,0.015468584700000001,24464480195.23,97502727181.2,74214131686.25,46596459333.69,46197342490.33,31444037313.6,31076956267.14,6487046551.56,6077359741.1,8082678706776.35
2025-11-14,000905.SH,7355.2911,7283.6993,7329.5958,7235.4617,7235.4617,20586491000.0,310485059932.4,9012358100000.0,-1.62915918,-0.0162915918,-15262900843.45,73535606322.59,83126960699.28,39262267414.57,43751832469.58,28372746595.13,29964491996.77,6440459217.12,6030695227.23,7947767868957.66
2025-11-17,000905.SH,7235.4617,7248.9216,7262.3306,7202.5932,7235.3512,20305060200.0,310823159399.7,9012220370000.0,-0.0015272,-1.5272e-05,3423385098.59,79607262909.58,73477058994.29,40595494007.76,43416191133.2,30052690849.15,30634300949.21,6867824487.11,6172336078.31,7954684980551.7
2025-11-18,000905.SH,7235.3512,7215.0302,7230.5416,7118.4085,7151.0176,20221412100.0,306540024621.6,8907176050000.0,-1.16557715,-0.0116557715,-13719711235.66,70845495511.05,78325335293.88,39187975472.46,43752700987.54,29386454585.82,31294281408.99,6990231127.92,6757550242.5,7881361052133.12
2025-11-19,000905.SH,7151.0176,7141.2641,7178.1495,7086.1232,7122.7465,16278660200.0,256755086038.0,8871962020000.0,-0.39534373,-0.0039534373,-1349234486.09,56675576450.57,56018334533.25,35906563998.1,38371630263.66,28225287008.63,28572092771.42,6895498323.38,6090102698.44,7848095749351.46
2025-11-20,000905.SH,7122.7465,7174.1046,7180.732,7056.9003,7061.9497,15961874600.0,254158167502.1,8796234670000.0,-0.85355839,-0.0085355839,-14738475535.38,53389848063.7,60247279532.03,32804846074.84,38030126121.16,26893166005.31,29576039823.21,6621985844.15,6594876046.98,7781966555932.2
2025-11-21,000905.SH,7061.9497,6955.7485,6986.7784,6817.4103,6817.4103,20893338400.0,310968718151.3,8492431620000.0,-3.46277459,-0.0346277459,-7994699523.71,65007450735.87,73491157210.15,42758618059.37,46116352938.64,35384261527.8,33423281077.48,8336678995.43,6450917615.91,7509705300408.21
2025-11-24,000905.SH,6817.4103,6856.7546,6905.9229,6797.4956,6868.9664,16636391300.0,270213254389.5,8556654950000.0,0.75624171,0.0075624171,15058579935.03,66065516788.5,54732835005.28,38158950951.69,37486580843.37,30938486649.17,29048847032.24,7472962777.61,6309074351.05,7570404626913.77
2025-11-25,000905.SH,6868.9664,6915.1233,7018.4695,6912.3198,6954.6034,16271253000.0,289204914941.8,8663332760000.0,1.24672323,0.012467232299999999,3264630195.33,76261357110.19,68580923280.67,37641016890.69,39638205184.71,26523272990.73,28459917295.53,5809125581.62,6291096616.99,7667274210329.21
2025-11-26,000905.SH,6954.6034,6946.0812,7024.8824,6936.8765,6965.0453,14894352600.0,274858341724.5,8676340200000.0,0.15014372,0.0015014372,-1277658001.7,72577654632.91,64155466271.98,34791407349.93,39185832702.46,24018820513.74,28262164418.37,5402459369.67,6464536475.14,7680540415009.93
2025-11-27,000905.SH,6965.0453,6970.7329,7045.8447,6943.4443,6951.2844,13784110300.0,253013152924.5,8659198190000.0,-0.19757086,-0.0019757086,-10764551372.41,60903685058.07,62575477704.1,31941794738.48,37205681882.82,22862971931.41,26236958810.97,5415849053.06,5870733755.54,7664735336192.32
2025-11-28,000905.SH,6951.2844,6947.2369,7031.7124,6941.4833,7031.5505,14021118400.0,243255194578.2,8759185560000.0,1.15469452,0.0115469452,15603752555.82,66358608239.14,50536706016.63,32838091302.98,33291030119.83,24195572470.37,24407190540.07,6037201559.14,5590794339.28,7756733629315.27
2025-12-01,000905.SH,7031.5505,7053.8471,7101.8323,7040.8033,7101.8323,17897343200.0,308533693613.8,8846735380000.0,0.99952066,0.009995206599999999,-4289333415.17,81683108386.2,84119871438.38,37112678005.46,38783547098.53,27066249381.76,27239464447.7,6260144330.44,6268630534.42,7834197594900.09
