TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,change_pct,negotiable_mv,index_return
2023-03-13,000922.SH,5156.6232,5150.4869,5219.0596,5150.1977,5219.0596,3700836406.0,30121788209.0,1.21080012,225040850000.0,0.012108001200000001
2023-03-14,000922.SH,5219.0596,5209.0893,5229.837,5154.2945,5175.8748,3616769525.0,29570279335.0,-0.82744409,223178770000.0,-0.008274440899999999
2023-03-15,000922.SH,5175.8748,5196.3293,5248.6716,5185.5617,5238.4384,3869363112.0,28650548834.0,1.20875412,225876450000.0,0.012087541200000001
2023-03-16,000922.SH,5238.4384,5214.5109,5239.2335,5185.407,5189.8522,5175101556.0,35584303904.0,-0.92749396,223781460000.0,-0.009274939599999999
2023-03-17,000922.SH,5189.8522,5213.639,5265.5002,5208.5929,5220.7732,4947617182.0,36445653568.0,0.59579731,225114740000.0,0.0059579731000000006
2023-03-20,000922.SH,5220.7732,5229.3392,5263.828,5192.6498,5196.1273,5289970187.0,37330787846.0,-0.47207375,224052030000.0,-0.0047207375
2023-03-21,000922.SH,5196.1273,5207.6251,5222.8721,5182.7567,5195.3517,3896013969.0,27782631750.0,-0.0149265,224018590000.0,-0.00014926500000000002
2023-03-22,000922.SH,5195.3517,5205.0712,5244.6969,5197.5395,5219.8761,3359597886.0,25813367099.0,0.47204504,225076060000.0,0.0047204504
2023-03-23,000922.SH,5219.8761,5215.3631,5224.9519,5192.0384,5224.2042,3345115020.0,26134351157.0,0.08291576,226359440000.0,0.0008291576000000001
2023-03-24,000922.SH,5224.2042,5226.4624,5226.4755,5178.2049,5181.6082,3660738226.0,28838842623.0,-0.81535863,224513800000.0,-0.0081535863
2023-03-27,000922.SH,5181.6082,5178.2845,5178.2845,5112.816,5139.553,4452638842.0,36411349992.0,-0.81162447,222691590000.0,-0.0081162447
2023-03-28,000922.SH,5139.553,5151.6723,5161.1933,5124.9609,5141.399,3365831112.0,28573185928.0,0.03591752,222771580000.0,0.0003591752
2023-03-29,000922.SH,5141.399,5155.2108,5158.8176,5123.0624,5126.5222,3579217071.0,28159993735.0,-0.28935315,222126980000.0,-0.0028935315
2023-03-30,000922.SH,5126.5222,5130.2604,5161.2479,5096.4221,5158.6573,3686050466.0,31672532986.0,0.62684016,223519360000.0,0.0062684016
2023-03-31,000922.SH,5158.6573,5163.2468,5196.6444,5157.2684,5175.8851,3484176029.0,28463080149.0,0.33395899,224265820000.0,0.0033395899000000003
2023-04-03,000922.SH,5175.8851,5181.8541,5209.7396,5177.7742,5199.3675,4024970517.0,32685069104.0,0.45368859,225283290000.0,0.0045368859
2023-04-04,000922.SH,5199.3675,5199.2658,5227.6188,5188.1858,5217.9849,4216983741.0,31845841809.0,0.35807048,226491250000.0,0.0035807048000000004
2023-04-06,000922.SH,5217.9849,5212.9496,5212.9496,5184.0318,5185.4373,2946200423.0,22990218145.0,-0.62375803,225078500000.0,-0.0062375803
2023-04-07,000922.SH,5185.4373,5191.9322,5217.2928,5186.3459,5205.3899,2914251771.0,26101547862.0,0.38478143,225944560000.0,0.0038478143
2023-04-10,000922.SH,5205.3899,5205.5753,5215.3904,5190.8492,5206.9005,3481784145.0,27891103619.0,0.02901992,226010130000.0,0.0002901992
2023-04-11,000922.SH,5206.9005,5206.4135,5241.7083,5191.3799,5240.3212,3722492360.0,32643650184.0,0.64185402,227460780000.0,0.0064185402
2023-04-12,000922.SH,5240.3212,5250.9613,5295.208,5246.9653,5292.2625,4304345351.0,33136847436.0,0.99118543,229715340000.0,0.0099118543
2023-04-13,000922.SH,5292.2625,5293.8212,5311.8828,5279.2071,5293.2456,3957668897.0,31575041766.0,0.01857618,229758010000.0,0.0001857618
2023-04-14,000922.SH,5293.2456,5304.2664,5311.696,5265.5785,5287.0289,3556391558.0,29653201438.0,-0.1174459,229488170000.0,-0.001174459
2023-04-17,000922.SH,5287.0289,5285.0426,5359.7568,5278.0788,5359.7568,5327222011.0,44578139140.0,1.37559112,232644990000.0,0.0137559112
2023-04-18,000922.SH,5359.7568,5357.0853,5383.2628,5342.9302,5379.556,5253020526.0,43153512940.0,0.36940482,233504390000.0,0.0036940482
2023-04-19,000922.SH,5379.556,5379.9155,5397.5095,5366.3685,5374.9389,4542318388.0,37419013421.0,-0.08582679,233303980000.0,-0.0008582679
2023-04-20,000922.SH,5374.9389,5371.3309,5391.1565,5331.4156,5383.531,4475091510.0,36767872573.0,0.15985484,233676930000.0,0.0015985484
2023-04-21,000922.SH,5383.531,5383.4601,5417.92,5318.2422,5318.818,4729098268.0,38342766979.0,-1.20205493,230868000000.0,-0.0120205493
2023-04-24,000922.SH,5318.818,5330.3355,5355.0229,5297.5005,5314.8677,4970106948.0,39846271062.0,-0.07427026,230696540000.0,-0.0007427026
2023-04-25,000922.SH,5314.8677,5326.9593,5357.3844,5263.1034,5332.1421,5547830097.0,41673326359.0,0.32502032,231446350000.0,0.0032502031999999998
2023-04-26,000922.SH,5332.1421,5309.9763,5372.378,5276.7043,5345.3802,5240334837.0,39407213743.0,0.24826983,232020960000.0,0.0024826983
2023-04-27,000922.SH,5345.3802,5343.6563,5378.2042,5318.8427,5357.9061,4390398649.0,38518895814.0,0.23433132,232564660000.0,0.0023433132
2023-04-28,000922.SH,5357.9061,5339.9475,5417.2679,5339.9475,5414.9459,5341978437.0,46309690051.0,1.06459126,235040520000.0,0.0106459126
2023-05-04,000922.SH,5414.9459,5387.8547,5528.4456,5384.1168,5523.839,9434216563.0,75039427681.0,2.010973,239767120000.0,0.02010973
2023-05-05,000922.SH,5523.839,5538.5833,5579.4924,5484.2025,5537.914,8395019494.0,64443829574.0,0.25480467,240137790000.0,0.0025480467000000002
2023-05-08,000922.SH,5537.914,5527.982,5670.0044,5527.9289,5653.0053,11738144757.0,88063381644.0,2.07824282,245128440000.0,0.020782428199999998
2023-05-09,000922.SH,5653.0053,5663.1008,5715.6051,5600.8646,5607.7164,11555407548.0,84351931253.0,-0.80114731,243164600000.0,-0.0080114731
2023-05-10,000922.SH,5607.7164,5588.4524,5600.0066,5477.2429,5499.4512,8797598593.0,60779408954.0,-1.93064685,238469950000.0,-0.0193064685
2023-05-11,000922.SH,5499.4512,5502.4132,5533.7894,5473.4518,5495.8546,5439196681.0,40383953448.0,-0.06539925,238313990000.0,-0.0006539925000000001
2023-05-12,000922.SH,5495.8546,5487.1088,5534.7226,5458.3499,5463.1357,5114831849.0,39139460019.0,-0.5953378,236895220000.0,-0.0059533780000000005
2023-05-15,000922.SH,5463.1357,5457.9936,5461.7814,5353.0568,5461.7814,6649188326.0,47299437535.0,-0.02478979,236836320000.0,-0.0002478979
2023-05-16,000922.SH,5461.7814,5459.5474,5479.2628,5410.0613,5423.5172,5040067283.0,37801533580.0,-0.70058095,235177090000.0,-0.0070058095
2023-05-17,000922.SH,5423.5172,5407.6486,5432.3598,5379.4924,5396.7055,3870143527.0,30691335164.0,-0.49436001,234014470000.0,-0.0049436001
2023-05-18,000922.SH,5396.7055,5405.0768,5464.3684,5401.2467,5426.5123,4982800980.0,36346666684.0,0.55231474,235306960000.0,0.0055231474
2023-05-19,000922.SH,5426.5123,5414.3659,5414.5009,5354.16,5360.5872,3967152687.0,30217150391.0,-1.21487055,232448280000.0,-0.0121487055
2023-05-22,000922.SH,5360.5872,5346.9187,5384.5853,5334.6628,5355.0149,3692735683.0,29371190725.0,-0.10394943,232206660000.0,-0.0010394942999999999
2023-05-23,000922.SH,5355.0149,5356.1072,5364.8019,5287.3933,5287.3933,4313281002.0,30844863337.0,-1.26277146,229274420000.0,-0.0126277146
2023-05-24,000922.SH,5287.3933,5276.1265,5276.1265,5206.3986,5211.9924,5374640868.0,37192048651.0,-1.42605053,226004850000.0,-0.014260505299999999
2023-05-25,000922.SH,5211.9924,5197.7931,5216.5505,5137.0855,5188.2419,4015555600.0,29813243262.0,-0.45568946,224974970000.0,-0.0045568946
2023-05-26,000922.SH,5188.2419,5186.2868,5243.9089,5164.8563,5233.144,3341812214.0,26189101761.0,0.86545888,226922030000.0,0.0086545888
2023-05-29,000922.SH,5233.144,5220.5887,5295.166,5218.914,5268.174,4298193640.0,33448524926.0,0.66938727,228441020000.0,0.0066938727
2023-05-30,000922.SH,5268.174,5254.1236,5273.7008,5203.0246,5262.09,4109427241.0,32472740533.0,-0.11548593,228177210000.0,-0.0011548593
2023-05-31,000922.SH,5262.09,5239.5638,5252.2299,5196.4567,5214.2105,3748189584.0,32451525527.0,-0.90989512,226101030000.0,-0.0090989512
2023-06-01,000922.SH,5214.2105,5205.5828,5241.7711,5178.4172,5195.6708,4034037954.0,31635381490.0,-0.35556102,225297110000.0,-0.0035556102
2023-06-02,000922.SH,5195.6708,5200.7646,5229.8217,5197.9095,5225.2303,3791869774.0,32374535658.0,0.56892558,226578880000.0,0.0056892558
2023-06-05,000922.SH,5225.2303,5221.2981,5259.6159,5206.0051,5252.5754,3608863298.0,27433745154.0,0.52332813,227764630000.0,0.0052332813
2023-06-06,000922.SH,5252.5754,5243.3506,5291.1181,5198.9414,5209.3483,3904649472.0,31786624080.0,-0.82296962,225890190000.0,-0.008229696199999999
2023-06-07,000922.SH,5209.3483,5212.0564,5259.5847,5211.4829,5247.881,3197180950.0,25801555924.0,0.7396837,227561070000.0,0.007396837000000001
2023-06-08,000922.SH,5247.881,5240.7016,5302.1616,5212.4171,5295.1971,4251116778.0,32837497717.0,0.90162296,229612810000.0,0.0090162296
2023-06-09,000922.SH,5295.1971,5293.6605,5307.7181,5269.8526,5284.1484,3830017617.0,31740045322.0,-0.20865512,229133740000.0,-0.0020865512
2023-06-12,000922.SH,5284.1484,5275.1286,5277.6618,5245.1724,5252.3151,4200379891.0,33180681039.0,-0.60243009,232043340000.0,-0.0060243009000000005
2023-06-13,000922.SH,5252.3151,5247.1824,5268.6796,5229.6832,5243.4003,3052924876.0,24597026988.0,-0.16973087,231649490000.0,-0.0016973087
2023-06-14,000922.SH,5243.4003,5245.7418,5267.6129,5213.9165,5214.8935,3946400766.0,29889384931.0,-0.54367011,230390080000.0,-0.0054367011
2023-06-15,000922.SH,5214.8935,5213.6499,5219.6102,5188.3951,5216.5775,3216680915.0,27634001639.0,0.03229213,230464480000.0,0.00032292130000000004
2023-06-16,000922.SH,5216.5775,5212.4697,5228.2571,5196.7502,5197.7652,3670648493.0,30826241096.0,-0.36062533,229633940000.0,-0.0036062533000000003
2023-06-19,000922.SH,5197.7652,5196.9788,5197.542,5131.1162,5132.5413,4055167922.0,30880605603.0,-1.25484506,226752390000.0,-0.0125484506
2023-06-20,000922.SH,5132.5413,5129.6246,5131.0902,5089.9041,5090.2633,3154301556.0,24735040981.0,-0.8237245,224884570000.0,-0.008237244999999999
2023-06-21,000922.SH,5090.2633,5073.7857,5095.4986,5040.6996,5040.6996,3335533358.0,24444109445.0,-0.97369619,222694880000.0,-0.0097369619
2023-06-26,000922.SH,5040.6996,5017.9251,5017.9251,4964.635,4974.2752,3787389935.0,27870321982.0,-1.31776153,219760290000.0,-0.0131776153
2023-06-27,000922.SH,4974.2752,4981.5253,5072.6914,4973.0299,5060.8202,3447918735.0,26896899637.0,1.73985147,223583800000.0,0.0173985147
2023-06-28,000922.SH,5060.8202,5053.0468,5084.6346,5032.538,5084.6346,2906064263.0,23699777225.0,0.47056404,224635900000.0,0.0047056404
2023-06-29,000922.SH,5084.6346,5070.9038,5084.0088,5049.355,5067.4507,2729408955.0,21203857414.0,-0.33795742,223877580000.0,-0.0033795742000000003
2023-06-30,000922.SH,5067.4507,5056.1425,5091.4154,5052.7865,5072.5473,2761894228.0,21345711879.0,0.10057523,224103370000.0,0.0010057523
2023-07-03,000922.SH,5072.5473,5082.1119,5131.4649,5082.1119,5125.9614,3395560522.0,26752012605.0,1.05300349,226463180000.0,0.0105300349
2023-07-04,000922.SH,5125.9614,5123.2963,5123.2963,5081.752,5100.7727,3099692797.0,24738046025.0,-0.49139465,225350350000.0,-0.0049139464999999995
2023-07-05,000922.SH,5100.7727,5087.8977,5103.0177,5071.2297,5086.7693,2344526887.0,19216579784.0,-0.27453488,224731690000.0,-0.0027453487999999997
2023-07-06,000922.SH,5086.7693,5067.573,5085.932,5045.3282,5054.0354,2694323563.0,20230000487.0,-0.64351061,223285520000.0,-0.0064351061
2023-07-07,000922.SH,5054.0354,5045.6231,5090.1312,5041.1934,5072.59,2487760939.0,19564407825.0,0.36712446,224105250000.0,0.0036712446
2023-07-10,000922.SH,5072.59,5092.1481,5103.3081,5070.4509,5093.4076,2405117564.0,20050033415.0,0.4103939,225024970000.0,0.004103939
2023-07-11,000922.SH,5093.4076,5101.9515,5108.2739,5072.112,5103.3483,2505770227.0,20784712721.0,0.19516797,225464140000.0,0.0019516797
2023-07-12,000922.SH,5103.3483,5095.9265,5102.6976,5060.7611,5064.7159,2750897121.0,23392954703.0,-0.75700105,223757380000.0,-0.007570010499999999
2023-07-13,000922.SH,5064.7159,5065.7748,5120.0109,5065.5854,5113.901,3080310380.0,24329008271.0,0.97113246,225930360000.0,0.0097113246
2023-07-14,000922.SH,5113.901,5108.8114,5133.2273,5099.2633,5111.7184,3135365022.0,23699090910.0,-0.04267975,225950160000.0,-0.00042679750000000003
2023-07-17,000922.SH,5111.7184,5077.2231,5077.2715,5037.6695,5060.9423,2755839136.0,20055913739.0,-0.99332741,223705730000.0,-0.0099332741
2023-07-18,000922.SH,5060.9423,5060.6326,5072.9139,5033.9993,5056.1214,2742204300.0,19982455204.0,-0.09525696,223492640000.0,-0.0009525696
2023-07-19,000922.SH,5056.1214,5047.8543,5077.1312,5043.5909,5076.3131,2452580372.0,18809177214.0,0.39935157,224385160000.0,0.0039935157
2023-07-20,000922.SH,5076.3131,5073.4458,5088.3981,5043.7519,5048.749,2742020269.0,21658140500.0,-0.54299448,223166760000.0,-0.005429944799999999
2023-07-21,000922.SH,5048.749,5041.6675,5061.0395,5028.8989,5046.854,2419927411.0,18983948420.0,-0.03753405,223083000000.0,-0.0003753405
2023-07-24,000922.SH,5046.854,5045.3721,5068.0749,5023.7905,5048.471,2312770633.0,17828218099.0,0.03203976,223154480000.0,0.00032039760000000003
2023-07-25,000922.SH,5048.471,5087.9365,5133.9154,5087.9365,5132.8386,4947834767.0,42832258129.0,1.67115152,226883730000.0,0.0167115152
2023-07-26,000922.SH,5132.8386,5131.8038,5149.2123,5120.8356,5141.997,3271804948.0,27436570766.0,0.17842759,227288550000.0,0.0017842759
2023-07-27,000922.SH,5141.997,5139.2775,5194.3252,5133.9952,5147.4536,4187680666.0,32612683183.0,0.1061183,227529740000.0,0.001061183
2023-07-28,000922.SH,5147.4536,5139.6936,5246.4311,5137.3202,5241.7957,5519243459.0,45014670153.0,1.83279165,231699890000.0,0.0183279165
2023-07-31,000922.SH,5241.7957,5263.4586,5315.8481,5261.7692,5278.6579,5914780748.0,49736447514.0,0.70323611,233329280000.0,0.0070323611
2023-08-01,000922.SH,5278.6579,5278.3919,5305.5032,5264.5774,5283.4628,4228455834.0,34202490773.0,0.09102503,233541680000.0,0.0009102503
2023-08-02,000922.SH,5283.4628,5272.5332,5281.5503,5221.7947,5235.2922,4459389072.0,32555968308.0,-0.91172403,231412420000.0,-0.009117240300000001
2023-08-03,000922.SH,5235.2922,5227.8403,5267.5667,5206.2162,5264.085,3963226684.0,30611843800.0,0.54997503,232685130000.0,0.0054997503
2023-08-04,000922.SH,5264.085,5288.7151,5310.6733,5247.8006,5248.909,4346143450.0,34244811316.0,-0.28829322,232014310000.0,-0.0028829322
2023-08-07,000922.SH,5248.909,5234.9707,5234.9707,5188.1584,5203.1077,3573758060.0,28101407348.0,-0.87258705,229989790000.0,-0.0087258705
2023-08-08,000922.SH,5203.1077,5196.4728,5214.2753,5171.9531,5195.8537,2709329430.0,21869331503.0,-0.13941668,229669140000.0,-0.0013941668
2023-08-09,000922.SH,5195.8537,5189.3137,5191.6251,5163.8785,5172.8763,2495325526.0,19715348852.0,-0.44222569,228653490000.0,-0.0044222569
2023-08-10,000922.SH,5172.8763,5164.1385,5196.0521,5156.4337,5185.8257,2480722046.0,20944404472.0,0.25033268,229225880000.0,0.0025033267999999996
2023-08-11,000922.SH,5185.8257,5189.1146,5194.3666,5105.884,5105.884,3307140713.0,25533450806.0,-1.54154236,225692270000.0,-0.0154154236
2023-08-14,000922.SH,5105.884,5071.0227,5111.817,5039.7857,5103.1855,3159656023.0,24264161076.0,-0.05285079,225572990000.0,-0.0005285079
2023-08-15,000922.SH,5103.1855,5105.9454,5143.2469,5094.3241,5137.0411,3091786464.0,21876133235.0,0.66342092,227069490000.0,0.0066342091999999995
2023-08-16,000922.SH,5137.0411,5126.2764,5164.4389,5100.1334,5134.5093,2727607903.0,21088676978.0,-0.04928518,226957570000.0,-0.0004928517999999999
2023-08-17,000922.SH,5134.5093,5116.7456,5141.6971,5090.233,5134.9776,3013463748.0,22437916892.0,0.00912064,226978270000.0,9.12064e-05
2023-08-18,000922.SH,5134.9776,5131.9776,5182.2936,5112.6633,5112.6633,3091080075.0,22741352751.0,-0.43455496,225991930000.0,-0.0043455496
2023-08-21,000922.SH,5112.6633,5108.55,5129.4333,5059.3748,5059.3748,3086203670.0,23272962431.0,-1.04228456,223636450000.0,-0.0104228456
2023-08-22,000922.SH,5059.3748,5073.9764,5107.3874,5048.3469,5099.7647,3279472660.0,24334753966.0,0.79831801,225421780000.0,0.0079831801
2023-08-23,000922.SH,5099.7647,5098.138,5137.1112,5082.2102,5085.6213,3173025884.0,24016848713.0,-0.27733436,224796610000.0,-0.0027733436
2023-08-24,000922.SH,5085.6213,5092.5999,5110.5033,5056.7075,5061.5614,3259260773.0,24028514778.0,-0.47309657,223733100000.0,-0.0047309657
2023-08-25,000922.SH,5061.5614,5056.6493,5108.9597,5044.8471,5071.8677,3236707948.0,24287734707.0,0.20361899,224188660000.0,0.0020361899
2023-08-28,000922.SH,5071.8677,5286.1618,5288.8955,5128.8353,5141.9299,6193377511.0,50185791045.0,1.38138856,227285580000.0,0.013813885599999999
2023-08-29,000922.SH,5141.9299,5134.6611,5164.1256,5109.5454,5151.0754,5065341874.0,38626690481.0,0.17786123,227689840000.0,0.0017786123
2023-08-30,000922.SH,5151.0754,5149.8064,5164.8155,5108.4601,5113.6297,3975909306.0,31209209812.0,-0.72694917,226034650000.0,-0.0072694917
2023-08-31,000922.SH,5113.6297,5113.1159,5136.6458,5055.0578,5060.8994,4147588327.0,32557096571.0,-1.03117165,223703840000.0,-0.010311716500000002
2023-09-01,000922.SH,5060.8994,5070.8057,5129.1633,5070.8057,5114.916,4278541826.0,36009780015.0,1.06733202,226091500000.0,0.010673320200000001
2023-09-04,000922.SH,5114.916,5138.1072,5206.7829,5138.1072,5194.1615,5381193846.0,44922670022.0,1.54930208,229594350000.0,0.0154930208
2023-09-05,000922.SH,5194.1615,5190.6556,5190.6556,5144.5289,5153.7671,3685743569.0,30382274215.0,-0.77768856,227808820000.0,-0.0077768856
2023-09-06,000922.SH,5153.7671,5144.6002,5164.4936,5125.4232,5152.7007,3056851218.0,25743645840.0,-0.02069166,227761680000.0,-0.0002069166
2023-09-07,000922.SH,5152.7007,5146.8439,5167.6434,5122.4404,5125.6082,3271501106.0,25802295187.0,-0.52579223,226564120000.0,-0.0052579223
2023-09-08,000922.SH,5125.6082,5113.5354,5115.3419,5079.8695,5092.095,2424216462.0,18655038758.0,-0.6538385,225082760000.0,-0.006538385
2023-09-11,000922.SH,5092.095,5099.5157,5140.6744,5099.5157,5129.3779,3478591972.0,27577092831.0,0.73217212,226730760000.0,0.0073217212
2023-09-12,000922.SH,5129.3779,5129.7769,5137.5252,5117.1996,5122.7665,2359779406.0,19246592050.0,-0.12889282,226438520000.0,-0.0012889282
2023-09-13,000922.SH,5122.7665,5131.309,5164.1634,5116.5237,5136.9986,2960046096.0,23222040002.0,0.27782059,227067610000.0,0.0027782058999999996
2023-09-14,000922.SH,5136.9986,5137.095,5189.6016,5128.2513,5188.4465,4330726396.0,33533623821.0,1.00151672,229341720000.0,0.0100151672
2023-09-15,000922.SH,5188.4465,5194.795,5222.2518,5162.4814,5176.4278,4169588716.0,32450696256.0,-0.23164352,228810470000.0,-0.0023164352
2023-09-18,000922.SH,5176.4278,5172.6126,5187.896,5136.3417,5182.1694,3243798152.0,25639772152.0,0.11091819,229064260000.0,0.0011091819
2023-09-19,000922.SH,5182.1694,5180.3695,5222.5424,5175.8635,5216.8452,3657514069.0,28284673040.0,0.66913675,230597010000.0,0.0066913675
2023-09-20,000922.SH,5216.8452,5212.8637,5237.8279,5191.2884,5223.7886,3327050627.0,24950337351.0,0.13309576,230903930000.0,0.0013309576
2023-09-21,000922.SH,5223.7886,5220.4954,5236.1696,5188.3113,5189.7566,3199455608.0,23886155711.0,-0.65148119,229399640000.0,-0.0065148119
2023-09-22,000922.SH,5189.7566,5190.255,5214.9215,5166.7233,5211.9694,3693313859.0,27885328579.0,0.42801237,230381490000.0,0.0042801237
2023-09-25,000922.SH,5211.9694,5206.6869,5232.1101,5192.1272,5201.5588,3552561207.0,26141205010.0,-0.19974407,229921320000.0,-0.0019974407
2023-09-26,000922.SH,5201.5588,5199.5174,5206.5315,5175.5574,5178.0539,2687321804.0,19740404236.0,-0.45188185,228882350000.0,-0.0045188185
2023-09-27,000922.SH,5178.0539,5181.6373,5191.9935,5160.2086,5160.2086,3013556363.0,22165393368.0,-0.34463334,228093540000.0,-0.0034463334
2023-09-28,000922.SH,5160.2086,5175.6912,5184.741,5156.784,5161.125,2556218866.0,19648101502.0,0.01775897,228134050000.0,0.0001775897
2023-10-09,000922.SH,5161.125,5141.9527,5153.8995,5100.1715,5142.7127,3495336317.0,26091226015.0,-0.35674974,227320180000.0,-0.0035674974
2023-10-10,000922.SH,5142.7127,5145.0979,5157.993,5088.0844,5091.6277,3200811151.0,23556218294.0,-0.99334734,225062110000.0,-0.0099334734
2023-10-11,000922.SH,5091.6277,5098.6059,5105.1348,5067.8071,5075.7901,3479735271.0,25233206178.0,-0.31105181,224362050000.0,-0.0031105180999999997
2023-10-12,000922.SH,5075.7901,5099.7487,5131.6717,5099.0386,5127.166,4565619812.0,29469221358.0,1.01217542,226632980000.0,0.0101217542
2023-10-13,000922.SH,5127.166,5108.9964,5129.3776,5098.2626,5120.7103,3867265833.0,25351308597.0,-0.12591166,226347620000.0,-0.0012591166
2023-10-16,000922.SH,5120.7103,5125.1435,5136.8779,5102.883,5130.5163,3336805041.0,24629427171.0,0.19149687,226781070000.0,0.0019149687000000002
2023-10-17,000922.SH,5130.5163,5132.3876,5143.1024,5117.1728,5140.4928,3037613087.0,22684961219.0,0.19445411,227222060000.0,0.0019445411000000002
2023-10-18,000922.SH,5140.4928,5132.8473,5135.9095,5090.8629,5093.106,3429868202.0,24556851009.0,-0.9218338,225492770000.0,-0.009218338
2023-10-19,000922.SH,5093.106,5077.1515,5077.1515,5007.4255,5008.1936,4178605653.0,28810485706.0,-1.66720269,221733350000.0,-0.0166720269
2023-10-20,000922.SH,5008.1936,4994.7826,5015.7258,4975.5378,4982.368,3229902383.0,23051683896.0,-0.51566697,220589950000.0,-0.0051566697
2023-10-23,000922.SH,4982.368,4972.8755,4980.0312,4894.8594,4915.646,3177372276.0,22375291197.0,-1.33916242,217635890000.0,-0.0133916242
2023-10-24,000922.SH,4915.646,4931.2096,4962.2412,4915.3758,4953.0429,3743212910.0,25857001966.0,0.76077285,219291600000.0,0.007607728499999999
2023-10-25,000922.SH,4953.0429,5001.2765,5019.2634,4983.6844,4997.211,4179625410.0,30340760139.0,0.89173667,221103350000.0,0.0089173667
2023-10-26,000922.SH,4997.211,4980.0389,5027.9714,4973.5282,5021.195,3500267742.0,25254275569.0,0.47994771,222164530000.0,0.0047994771
2023-10-27,000922.SH,5021.195,5016.3206,5061.9313,5012.3079,5041.4708,3856639654.0,28600492802.0,0.40380427,223061640000.0,0.0040380427
2023-10-30,000922.SH,5041.4708,5033.56,5043.3715,4982.2801,4989.67,4980679836.0,34926485921.0,-1.0274938,220769700000.0,-0.010274938
2023-10-31,000922.SH,4989.67,4985.8158,5009.2171,4973.5278,4998.8946,3950691955.0,29447423939.0,0.18487395,221177840000.0,0.0018487395
2023-11-01,000922.SH,4998.8946,5001.6001,5002.9032,4971.1664,4992.9413,3190824711.0,23146880733.0,-0.11909233,220914440000.0,-0.0011909232999999999
2023-11-02,000922.SH,4992.9413,4994.0477,5025.0532,4994.0477,5001.1963,3039784902.0,21881191583.0,0.16533341,221279680000.0,0.0016533340999999998
2023-11-03,000922.SH,5001.1963,5004.9714,5019.8071,4976.1672,4977.7857,3063182220.0,22162517700.0,-0.4681,220243870000.0,-0.004681
2023-11-06,000922.SH,4977.7857,4991.2956,5001.8894,4959.1525,4969.887,4692015714.0,35091186974.0,-0.15867899,219894390000.0,-0.0015867899
2023-11-07,000922.SH,4969.887,4968.9306,4980.4344,4947.2181,4967.4888,3173755262.0,24474991073.0,-0.04825462,219721430000.0,-0.0004825462
2023-11-08,000922.SH,4967.4888,4962.5878,4980.3163,4946.0303,4961.33,3208901314.0,25240236046.0,-0.12398216,219449020000.0,-0.0012398215999999999
2023-11-09,000922.SH,4961.33,4961.6711,5005.5744,4959.4843,4993.8853,3746399592.0,29414585959.0,0.6561809,220889000000.0,0.006561808999999999
2023-11-10,000922.SH,4993.8853,4981.2248,4989.0393,4953.0967,4975.8006,3417864229.0,26903421044.0,-0.36213687,220089080000.0,-0.0036213687
2023-11-13,000922.SH,4975.8006,4983.6495,4993.5201,4944.5725,4984.6953,3122069768.0,24660763956.0,0.17875917,220482510000.0,0.0017875916999999999
2023-11-14,000922.SH,4984.6953,4980.5869,4990.8465,4963.7048,4977.8441,3108520906.0,23809446345.0,-0.13744471,220179470000.0,-0.0013744471
2023-11-15,000922.SH,4977.8441,5002.6157,5006.8993,4988.6574,5002.0913,2940884622.0,23372998182.0,0.48710244,221251970000.0,0.0048710244
2023-11-16,000922.SH,5002.0913,4994.2866,5009.5154,4982.5179,4995.8553,2874187498.0,22338611836.0,-0.12466786,220976140000.0,-0.0012466786
2023-11-17,000922.SH,4995.8553,4984.9631,4990.9091,4959.8336,4982.9461,2562864592.0,19911086929.0,-0.2583982,220405140000.0,-0.0025839820000000003
2023-11-20,000922.SH,4982.9461,4987.7106,5004.5114,4970.7914,4995.5161,2569885213.0,19685838353.0,0.2522604,220961130000.0,0.002522604
2023-11-21,000922.SH,4995.5161,5003.0807,5049.5605,5003.0649,5014.0273,3486428107.0,27333378840.0,0.37055631,221779920000.0,0.0037055631
2023-11-22,000922.SH,5014.0273,5006.6929,5034.9302,4998.8014,4998.8014,2544793839.0,19772638570.0,-0.30366608,221106450000.0,-0.0030366608
2023-11-23,000922.SH,4998.8014,5000.6804,5042.0593,4990.6749,5037.9512,2805174962.0,22584740815.0,0.78318374,222838120000.0,0.0078318374
2023-11-24,000922.SH,5037.9512,5036.6982,5057.1891,5028.7333,5041.0734,2846429734.0,23030276281.0,0.06197361,222976220000.0,0.0006197361
2023-11-27,000922.SH,5041.0734,5041.5888,5041.5888,5001.6504,5027.7528,3617721217.0,28826274928.0,-0.26424134,222387020000.0,-0.0026424134
2023-11-28,000922.SH,5027.7528,5022.8519,5030.4315,4992.7381,5027.3766,2751391128.0,21497912171.0,-0.00748247,222370380000.0,-7.48247e-05
2023-11-29,000922.SH,5027.3766,5027.1714,5030.1319,4986.5142,4992.1274,3398460865.0,26314187402.0,-0.70114501,220811250000.0,-0.007011450099999999
2023-11-30,000922.SH,4992.1274,4991.0011,5011.5423,4985.8108,5008.6145,3290052090.0,25711773542.0,0.330262,221540500000.0,0.00330262
2023-12-01,000922.SH,5008.6145,5008.9186,5027.5363,5000.5278,5023.6238,3523824566.0,26738942746.0,0.2996697,222204390000.0,0.002996697
