TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,change_pct,negotiable_mv,index_return
2023-03-30,000985,5021.8415,5022.6267,5045.8209,4984.8102,5040.6295,65591389462.0,889854905377.0,0.37412571,39948568830000.0,0.0037412571
2023-03-31,000985,5040.6295,5045.1379,5076.7307,5041.6119,5074.026,65028175184.0,900748199974.0,0.66254622,40213246710000.0,0.0066254621999999996
2023-04-03,000985,5074.026,5080.5997,5131.5971,5080.5997,5128.9823,81552517537.0,1188528301261.0,1.08309063,40648792570000.0,0.0108309063
2023-04-04,000985,5128.9823,5127.7694,5127.7884,5099.3548,5125.264,85261540870.0,1247168452740.0,-0.07249586,40622105500000.0,-0.0007249585999999999
2023-04-06,000985,5125.264,5103.5093,5127.0704,5096.4854,5123.7819,74310591754.0,1116386110491.0,-0.02891753,40609298700000.0,-0.0002891753
2023-04-07,000985,5123.7819,5125.5129,5163.0884,5120.2841,5162.8095,67539967335.0,986711611632.0,0.76169518,40918617850000.0,0.0076169518000000005
2023-04-10,000985,5162.8095,5170.5503,5170.6796,5110.6929,5121.3611,76704008968.0,1125674340934.0,-0.80282645,40590111420000.0,-0.0080282645
2023-04-11,000985,5121.3611,5122.5381,5132.1582,5097.5905,5124.7676,70301080589.0,1004758042633.0,0.06651552,40617863970000.0,0.0006651551999999999
2023-04-12,000985,5124.7676,5126.7682,5145.184,5119.9753,5139.6474,75617733335.0,1057628662930.0,0.29035073,40736309560000.0,0.0029035073
2023-04-13,000985,5139.6474,5126.6939,5138.7813,5096.5839,5105.746,77791113651.0,1064175923689.0,-0.65960556,40467480070000.0,-0.0065960556
2023-04-14,000985,5105.746,5116.3871,5136.3454,5097.5066,5131.816,73658714603.0,1039415069691.0,0.51060119,40673724910000.0,0.0051060119000000005
2023-04-17,000985,5131.816,5127.2494,5168.2196,5125.7486,5168.2196,78402812936.0,1049316788337.0,0.70937072,40960506630000.0,0.0070937072
2023-04-18,000985,5168.2196,5158.5417,5173.4475,5147.8794,5167.2232,70611757273.0,993152056846.0,-0.01927937,40957002290000.0,-0.00019279370000000002
2023-04-19,000985,5167.2232,5162.7375,5164.1763,5126.3722,5134.0966,71945783731.0,1012378569446.0,-0.64109094,40692576840000.0,-0.0064109094
2023-04-20,000985,5134.0966,5128.9296,5128.9296,5098.7965,5123.4256,73638199960.0,1058994625649.0,-0.20784572,40608438650000.0,-0.0020784572
2023-04-21,000985,5123.4256,5121.6721,5121.6721,5003.5475,5003.5475,81963029113.0,1137448547823.0,-2.33980367,39683332270000.0,-0.0233980367
2023-04-24,000985,5003.5475,5000.713,5004.0565,4939.6589,4959.0685,74139213025.0,1021760161385.0,-0.88894929,39330618560000.0,-0.0088894929
2023-04-25,000985,4959.0685,4956.8287,4960.4935,4847.0457,4902.1019,80334811022.0,1068081318505.0,-1.1487359,38878814260000.0,-0.011487358999999999
2023-04-26,000985,4902.1019,4885.8456,4939.3902,4877.2013,4915.1291,76108822946.0,1063441637056.0,0.26574723,38982136960000.0,0.0026574723
2023-04-27,000985,4915.1291,4899.9278,4954.4205,4894.3799,4932.2731,72385331651.0,990974143235.0,0.3488006,39117891990000.0,0.003488006
2023-04-28,000985,4932.2731,4930.1826,5000.1723,4930.1826,4998.8052,81967622827.0,1063032404829.0,1.34891355,39646370620000.0,0.0134891355
2023-05-04,000985,4998.8052,4981.8212,5010.7666,4978.9017,5010.5235,93379972802.0,1122541188726.0,0.23442202,39740461490000.0,0.0023442202000000002
2023-05-05,000985,5010.5235,5007.7769,5007.9935,4954.8672,4976.5826,84250762356.0,1016930395581.0,-0.67739229,39435780710000.0,-0.0067739229
2023-05-08,000985,4976.5826,4985.3768,5025.2311,4983.6379,5021.6967,93678297708.0,1086623767951.0,0.9065277,39793142150000.0,0.009065277
2023-05-09,000985,5021.6967,5020.0981,5036.9352,4963.9,4965.3615,101074238427.0,1165768824660.0,-1.12183597,39346817520000.0,-0.0112183597
2023-05-10,000985,4965.3615,4954.0579,4967.8416,4927.2814,4951.6911,80238096434.0,965400499716.0,-0.2753153,39238421700000.0,-0.002753153
2023-05-11,000985,4951.6911,4960.5675,4973.0528,4947.437,4950.4472,69976870067.0,847266401688.0,-0.02512071,39228558260000.0,-0.0002512071
2023-05-12,000985,4950.4472,4942.0093,4958.7926,4888.2429,4888.8439,67943858915.0,800636526138.0,-1.24439869,38740780880000.0,-0.012443986899999999
2023-05-15,000985,4888.8439,4890.0202,4948.3288,4856.0658,4948.3288,73693971109.0,889197805528.0,1.21674779,39212165660000.0,0.012167477900000001
2023-05-16,000985,4948.3288,4950.0417,4950.0417,4900.3354,4913.1989,64202213960.0,814356054875.0,-0.70993463,38934462950000.0,-0.0070993463
2023-05-17,000985,4913.1989,4902.1397,4930.4485,4895.134,4916.8555,57968864680.0,729173064187.0,0.07442402,38967561960000.0,0.0007442401999999999
2023-05-18,000985,4916.8555,4921.6249,4942.2458,4903.8653,4924.3557,64896088830.0,823726188206.0,0.15254058,39027380660000.0,0.0015254058000000001
2023-05-19,000985,4924.3557,4913.2949,4940.4824,4891.8756,4916.9769,60486645206.0,782721927999.0,-0.14984295,38968780200000.0,-0.0014984295
2023-05-22,000985,4916.9769,4911.5838,4945.6506,4903.742,4934.4679,58399710578.0,737913753385.0,0.35572671,39106785700000.0,0.0035572671
2023-05-23,000985,4934.4679,4932.4144,4933.5003,4873.9444,4873.9444,57857117204.0,709586739878.0,-1.22654562,38627122400000.0,-0.0122654562
2023-05-24,000985,4873.9444,4860.1133,4877.4605,4830.3706,4833.6205,59758194664.0,740780018666.0,-0.82733607,38307314670000.0,-0.0082733607
2023-05-25,000985,4833.6205,4825.3494,4841.3812,4776.3462,4824.0094,62112384835.0,788371700929.0,-0.19883853,38231175240000.0,-0.0019883853
2023-05-26,000985,4824.0094,4820.7763,4850.6482,4791.3938,4841.9347,58057843795.0,754037385104.0,0.3715851,38373241740000.0,0.003715851
2023-05-29,000985,4841.9347,4852.7883,4860.1982,4813.7817,4824.9204,65488509092.0,853667235252.0,-0.35139466,38238394370000.0,-0.0035139466
2023-05-30,000985,4824.9204,4815.2125,4841.2365,4773.538,4841.2365,66232879126.0,867438207975.0,0.33816309,38367361440000.0,0.0033816309
2023-05-31,000985,4841.2365,4830.1094,4834.7189,4792.6706,4814.7948,63712382090.0,869689719262.0,-0.54617658,38158579400000.0,-0.005461765800000001
2023-06-01,000985,4814.7948,4800.5662,4856.1956,4794.3485,4825.0142,68965358608.0,917050257775.0,0.21224996,38241009510000.0,0.0021224995999999997
2023-06-02,000985,4825.0142,4838.0703,4883.202,4838.0703,4877.5536,66133591099.0,876449539609.0,1.08889628,38656433000000.0,0.010888962799999999
2023-06-05,000985,4877.5536,4877.3601,4879.2398,4856.1996,4871.8642,61859281649.0,812729004674.0,-0.11664454,38611343950000.0,-0.0011664454
2023-06-06,000985,4871.8642,4866.064,4873.7999,4790.5477,4799.3453,68381762213.0,871371523394.0,-1.48852466,38036877910000.0,-0.014885246599999999
2023-06-07,000985,4799.3453,4802.7726,4817.423,4781.0988,4794.7692,57379983891.0,757986176120.0,-0.09534842,38000214160000.0,-0.0009534842000000001
2023-06-08,000985,4794.7692,4790.8834,4820.1984,4764.3608,4799.2428,62581210190.0,796399473419.0,0.09330168,38036182030000.0,0.0009330168
2023-06-09,000985,4799.2428,4800.8356,4827.0279,4788.3441,4827.0025,68294916507.0,914013844119.0,0.57841833,38256192020000.0,0.0057841833
2023-06-12,000985,4827.0025,4818.3335,4859.9207,4804.738,4844.8576,68210549951.0,922941240957.0,0.36990037,39817960500000.0,0.0036990037
2023-06-13,000985,4844.8576,4837.7982,4868.8445,4836.1787,4866.304,64491521370.0,899586250108.0,0.44266317,39994215050000.0,0.0044266317
2023-06-14,000985,4866.304,4871.5489,4889.1125,4866.4539,4870.5082,69121564630.0,955965578007.0,0.08639411,40028769130000.0,0.0008639410999999999
2023-06-15,000985,4870.5082,4875.1491,4921.7208,4873.4049,4921.7208,70328787084.0,1026066724415.0,1.0514837,40448381770000.0,0.010514836999999999
2023-06-16,000985,4921.7208,4925.1406,4969.3531,4921.4415,4965.4835,70949018661.0,1021166948097.0,0.88917478,40808166130000.0,0.0088917478
2023-06-19,000985,4965.4835,4962.9473,4963.0897,4943.1606,4949.892,71579277239.0,1057149221378.0,-0.31399762,40680028710000.0,-0.0031399761999999997
2023-06-20,000985,4949.892,4943.8431,4957.9338,4931.0715,4941.4187,68634371744.0,1040122952881.0,-0.17118151,40610176620000.0,-0.0017118151
2023-06-21,000985,4941.4187,4926.1423,4932.3725,4853.0233,4853.0233,67882615545.0,977369384839.0,-1.78886683,39883867730000.0,-0.0178886683
2023-06-26,000985,4853.0233,4817.9149,4828.8549,4761.407,4770.7757,69941429846.0,938251552619.0,-1.69477035,39212026310000.0,-0.0169477035
2023-06-27,000985,4770.7757,4774.1604,4832.5617,4773.7309,4828.3212,62650944535.0,807793191328.0,1.20620846,39691103520000.0,0.0120620846
2023-06-28,000985,4828.3212,4820.7123,4824.1554,4752.6443,4815.6284,63746658480.0,846808066656.0,-0.26288226,39586625480000.0,-0.0026288225999999996
2023-06-29,000985,4815.6284,4808.4458,4839.0766,4806.5666,4818.6825,59908102005.0,827607494004.0,0.06342059,39611736960000.0,0.0006342059
2023-06-30,000985,4818.6825,4812.1133,4876.0462,4807.2924,4859.8924,63814625945.0,877401887370.0,0.85521094,39950564210000.0,0.0085521094
2023-07-03,000985,4859.8924,4871.8246,4910.0573,4867.1249,4900.6449,72109208087.0,986069327296.0,0.83854737,40286338650000.0,0.0083854737
2023-07-04,000985,4900.6449,4897.2441,4914.6886,4888.2531,4914.6886,64527015757.0,890751660987.0,0.28656841,40401948280000.0,0.0028656841
2023-07-05,000985,4914.6886,4910.0783,4910.0783,4871.7128,4877.9575,61330001458.0,827083951245.0,-0.7473739,40099425920000.0,-0.007473739
2023-07-06,000985,4877.9575,4866.7071,4894.4685,4850.1506,4856.9795,58808341369.0,783656903014.0,-0.43005705,39927670140000.0,-0.0043005705
2023-07-07,000985,4856.9795,4844.5785,4856.8539,4818.7452,4831.1695,60284626389.0,759335305928.0,-0.53140023,39715493620000.0,-0.0053140023000000005
2023-07-10,000985,4831.1695,4847.6022,4866.5284,4829.3238,4845.3587,54694131064.0,725019520780.0,0.29370114,39832142940000.0,0.0029370114000000004
2023-07-11,000985,4845.3587,4853.2487,4879.534,4840.9531,4879.534,54289247911.0,733559373503.0,0.70532033,40116796070000.0,0.007053203300000001
2023-07-12,000985,4879.534,4876.2643,4880.9847,4825.8305,4830.4305,65111229110.0,865673484565.0,-1.00631536,39713625070000.0,-0.010063153600000001
2023-07-13,000985,4830.4305,4843.52,4894.5288,4843.52,4891.4325,63654159496.0,872879728617.0,1.26286881,40215154970000.0,0.0126286881
2023-07-14,000985,4891.4325,4897.2527,4904.4666,4886.5477,4889.7442,63750157012.0,871923954844.0,-0.03451545,40205383650000.0,-0.00034515450000000003
2023-07-17,000985,4889.7442,4871.3277,4871.3277,4840.6114,4862.8807,57827337771.0,757942434761.0,-0.54938457,39981242710000.0,-0.0054938457
2023-07-18,000985,4862.8807,4866.1729,4871.3096,4839.8408,4851.5701,56259543503.0,733779891625.0,-0.23259053,39886805910000.0,-0.0023259052999999997
2023-07-19,000985,4851.5701,4846.233,4862.4423,4819.3849,4844.294,51411986536.0,659409454167.0,-0.14997413,39826207150000.0,-0.0014997413
2023-07-20,000985,4844.294,4850.331,4863.2401,4791.674,4796.9051,59284968665.0,741010361138.0,-0.97824162,39436451050000.0,-0.0097824162
2023-07-21,000985,4796.9051,4788.2446,4823.0638,4776.907,4791.523,56394721329.0,668299061408.0,-0.11219943,39392211380000.0,-0.0011219943
2023-07-24,000985,4791.523,4777.1294,4809.6332,4764.9867,4779.8231,53883830152.0,623511565845.0,-0.24417915,39296485180000.0,-0.0024417915
2023-07-25,000985,4779.8231,4837.7078,4885.7139,4837.7078,4885.7139,75237721133.0,906017704330.0,2.21537069,40167046270000.0,0.0221537069
2023-07-26,000985,4885.7139,4880.593,4880.593,4854.9543,4867.5322,69660641322.0,749182090796.0,-0.37214009,40017329630000.0,-0.0037214008999999996
2023-07-27,000985,4867.5322,4871.4545,4891.1491,4839.2865,4847.0737,71273356060.0,738251190238.0,-0.42030539,39849331730000.0,-0.0042030539
2023-07-28,000985,4847.0737,4833.2111,4931.473,4823.8888,4924.5186,84562326630.0,905020741509.0,1.59776609,40486030390000.0,0.0159776609
2023-07-31,000985,4924.5186,4944.6929,4993.9906,4944.6929,4959.9447,95581173908.0,1060113626283.0,0.71938199,40777383650000.0,0.0071938199000000005
2023-08-01,000985,4959.9447,4955.374,4970.2668,4931.7354,4948.3789,89706646628.0,907947710546.0,-0.23318405,40682046640000.0,-0.0023318405
2023-08-02,000985,4948.3789,4937.1695,4955.9233,4912.4745,4926.3064,79934999158.0,794114167596.0,-0.44605517,40500775620000.0,-0.0044605517
2023-08-03,000985,4926.3064,4913.0588,4948.7235,4906.7501,4948.635,76073478806.0,789098740933.0,0.45325236,40684860770000.0,0.0045325236
2023-08-04,000985,4948.635,4972.6667,4999.6653,4953.2547,4967.3118,91615847900.0,1001968514645.0,0.37741317,40836890530000.0,0.0037741317000000003
2023-08-07,000985,4967.3118,4952.0543,4952.0543,4920.1729,4934.831,74285051269.0,843563583248.0,-0.6538909,40571168500000.0,-0.006538909000000001
2023-08-08,000985,4934.831,4925.5301,4938.8629,4902.3481,4918.1974,66106022013.0,751675998746.0,-0.33706524,40436317610000.0,-0.0033706523999999997
2023-08-09,000985,4918.1974,4903.6526,4915.5334,4883.2406,4889.4089,59704833201.0,685574729544.0,-0.58534657,40199541930000.0,-0.0058534657
2023-08-10,000985,4889.4089,4883.2923,4902.3705,4868.3462,4898.8241,56966061053.0,632706735557.0,0.19256315,40278274410000.0,0.0019256314999999999
2023-08-11,000985,4898.8241,4901.1151,4901.1557,4798.5827,4798.5827,66022736898.0,706136130595.0,-2.04623391,39452897550000.0,-0.0204623391
2023-08-14,000985,4798.5827,4753.0006,4790.8438,4725.4018,4789.0152,61005099551.0,688893771684.0,-0.19938179,39373630950000.0,-0.0019938179
2023-08-15,000985,4789.0152,4790.7691,4796.8104,4724.1128,4764.9696,56550480482.0,646082799711.0,-0.50209905,39174307850000.0,-0.0050209905
2023-08-16,000985,4764.9696,4747.9675,4767.9651,4722.6784,4722.8181,57413716749.0,643769634684.0,-0.88461215,38827453760000.0,-0.0088461215
2023-08-17,000985,4722.8181,4704.5782,4760.546,4679.2224,4755.5905,60472065426.0,677145565468.0,0.6939162,39096178130000.0,0.006939162
2023-08-18,000985,4755.5905,4755.4828,4768.4162,4683.6868,4683.6868,61271983005.0,670438329946.0,-1.51198258,38505051190000.0,-0.0151198258
2023-08-21,000985,4683.6868,4673.151,4696.301,4630.0622,4630.0622,54807994718.0,614507783942.0,-1.14492284,38064637330000.0,-0.0114492284
2023-08-22,000985,4630.0622,4650.7872,4669.8795,4585.2546,4661.3975,65154503487.0,745672242590.0,0.67677924,38322601130000.0,0.0067677924
2023-08-23,000985,4661.3975,4652.3986,4652.3986,4579.0322,4579.4708,57147616038.0,645357301236.0,-1.75755661,37647971330000.0,-0.0175755661
2023-08-24,000985,4579.4708,4594.6702,4636.8051,4569.449,4600.3218,62964172179.0,727660204474.0,0.45531462,37819676680000.0,0.0045531462
2023-08-25,000985,4600.3218,4577.1057,4593.9384,4533.548,4550.0167,64248641229.0,710462069887.0,-1.09351263,37406326760000.0,-0.0109351263
2023-08-28,000985,4550.0167,4796.4633,4796.4633,4586.3696,4598.055,96884388473.0,1061155434338.0,1.05578294,37801750410000.0,0.010557829400000001
2023-08-29,000985,4598.055,4586.8564,4704.4201,4585.3252,4690.3143,86382336343.0,967824417226.0,2.00648535,38560609100000.0,0.0200648535
2023-08-30,000985,4690.3143,4701.2141,4729.9315,4681.7939,4700.6762,78099376343.0,908806920365.0,0.22092123,38645805720000.0,0.0022092123
2023-08-31,000985,4700.6762,4696.0809,4700.7684,4664.3277,4672.3114,67525253917.0,764256289008.0,-0.60341957,38412761270000.0,-0.0060341957
2023-09-01,000985,4672.3114,4682.9518,4708.0703,4675.5631,4690.2923,61448951369.0,686445772415.0,0.3848395,38558894590000.0,0.003848395
2023-09-04,000985,4690.2923,4711.2218,4759.8751,4701.2106,4759.8751,74556236907.0,832961190934.0,1.48354933,39130797300000.0,0.0148354933
2023-09-05,000985,4759.8751,4750.0537,4752.7463,4721.5028,4729.155,64390148082.0,748365604394.0,-0.64539719,38877804160000.0,-0.006453971899999999
2023-09-06,000985,4729.155,4714.3349,4737.8865,4697.7351,4732.8156,60580549329.0,715052740618.0,0.07740495,38907897670000.0,0.0007740495
2023-09-07,000985,4732.8156,4722.9966,4722.9966,4660.0226,4660.306,62321278483.0,715422046746.0,-1.53206053,38311805000000.0,-0.015320605300000002
2023-09-08,000985,4660.306,4646.4986,4670.4532,4633.6405,4654.7461,53741138473.0,633716727779.0,-0.11930332,38266269510000.0,-0.0011930332
2023-09-11,000985,4654.7461,4658.9973,4719.1489,4644.3418,4698.9101,64998493992.0,790583274634.0,0.94879504,38629337560000.0,0.0094879504
2023-09-12,000985,4698.9101,4695.2311,4711.0377,4685.4472,4693.4563,54943753241.0,666437461170.0,-0.11606521,38585648430000.0,-0.0011606521000000001
2023-09-13,000985,4693.4563,4688.2456,4695.0729,4624.985,4651.333,57406209537.0,654852520216.0,-0.89748998,38239514250000.0,-0.0089748998
2023-09-14,000985,4651.333,4650.3103,4656.4449,4616.0361,4636.8605,56828376312.0,625618575019.0,-0.31114736,38120077300000.0,-0.0031114736
2023-09-15,000985,4636.8605,4646.5909,4659.6481,4610.25,4625.1348,59186665471.0,681486055039.0,-0.25288015,38023573530000.0,-0.0025288015000000004
2023-09-18,000985,4625.1348,4611.8936,4656.2408,4596.5175,4644.6782,56201096095.0,659229848044.0,0.42254768,38185284510000.0,0.0042254768
2023-09-19,000985,4644.6782,4639.1424,4639.1424,4605.4709,4619.8946,53880784348.0,597698543788.0,-0.53359133,37981530980000.0,-0.0053359133
2023-09-20,000985,4619.8946,4612.3782,4617.9616,4593.0301,4593.0301,48917656981.0,536714844206.0,-0.58149595,37759378280000.0,-0.0058149594999999995
2023-09-21,000985,4593.0301,4583.4241,4601.5875,4557.4374,4557.4374,49317812091.0,543788123035.0,-0.77492852,37466638510000.0,-0.0077492852
2023-09-22,000985,4557.4374,4554.765,4640.5184,4547.304,4639.8568,60907281302.0,722008942419.0,1.80845929,38144287910000.0,0.0180845929
2023-09-25,000985,4639.8568,4638.4304,4638.4304,4608.4192,4615.1309,57109759645.0,678792640190.0,-0.53290222,37941985360000.0,-0.0053290222
2023-09-26,000985,4615.1309,4609.6865,4621.1326,4592.6032,4592.6032,51047539760.0,627645187919.0,-0.488127,37757065710000.0,-0.00488127
2023-09-27,000985,4592.6032,4591.7062,4637.6692,4591.5377,4608.9824,55183217103.0,675661459547.0,0.35664305,37891723490000.0,0.0035664305000000004
2023-09-28,000985,4608.9824,4621.4017,4631.1007,4608.9831,4621.4108,55649445027.0,675823895807.0,0.26965605,37992813180000.0,0.0026965605
2023-10-09,000985,4621.4108,4612.8871,4620.5764,4573.0641,4609.5692,61856996532.0,731499694331.0,-0.25623344,37895097330000.0,-0.0025623343999999996
2023-10-10,000985,4609.5692,4620.9962,4627.7361,4584.2994,4587.2676,61929730546.0,735473958281.0,-0.48381094,37711386230000.0,-0.0048381094
2023-10-11,000985,4587.2676,4601.7865,4624.624,4585.8169,4597.759,63682554702.0,797963964024.0,0.22870695,37798139570000.0,0.0022870695
2023-10-12,000985,4597.759,4625.4102,4636.8686,4610.1195,4634.9241,64726072296.0,792667617855.0,0.80833075,38103664630000.0,0.0080833075
2023-10-13,000985,4634.9241,4610.7234,4611.9452,4587.7507,4600.1303,62965011781.0,768723485955.0,-0.75068759,37817813670000.0,-0.0075068758999999995
2023-10-16,000985,4600.1303,4602.7419,4602.8995,4542.9141,4560.0918,65483205595.0,773994995969.0,-0.87037752,37488016000000.0,-0.0087037752
2023-10-17,000985,4560.0918,4565.6128,4567.7495,4540.1543,4566.2516,60322394478.0,696805274622.0,0.13508061,37538655040000.0,0.0013508061
2023-10-18,000985,4566.2516,4554.2525,4554.2525,4509.828,4511.9017,62917184714.0,727065325787.0,-1.19025198,37105163270000.0,-0.0119025198
2023-10-19,000985,4511.9017,4487.2491,4500.3198,4439.4322,4439.9251,66662955642.0,769087097404.0,-1.59526082,36513095680000.0,-0.0159526082
2023-10-20,000985,4439.9251,4420.6661,4444.4651,4395.4791,4402.6931,60585530630.0,692655487822.0,-0.8385727,36216877470000.0,-0.008385726999999999
2023-10-23,000985,4402.6931,4387.7655,4387.7655,4305.1308,4327.1268,62990430269.0,682648931730.0,-1.71636538,35598596290000.0,-0.0171636538
2023-10-24,000985,4327.1268,4339.399,4381.0552,4317.8936,4373.5217,67792785017.0,763282929587.0,1.07218721,35980280220000.0,0.0107218721
2023-10-25,000985,4373.5217,4409.0393,4435.5183,4405.1173,4409.5213,73684378764.0,830607899619.0,0.82312613,36276197170000.0,0.0082312613
2023-10-26,000985,4409.5213,4385.5726,4428.8657,4375.3401,4426.1008,69186029132.0,800202880220.0,0.37599319,36412565990000.0,0.0037599318999999997
2023-10-27,000985,4426.1008,4411.3519,4506.2921,4404.5048,4490.0996,76082338286.0,914018735785.0,1.44594086,36939348680000.0,0.014459408600000001
2023-10-30,000985,4490.0996,4479.8473,4543.031,4479.7667,4533.6138,81505195692.0,987262200705.0,0.96911436,37298763860000.0,0.0096911436
2023-10-31,000985,4533.6138,4531.7618,4532.9168,4496.3404,4515.1464,74031333423.0,872293713876.0,-0.40734392,37146993760000.0,-0.0040734392
2023-11-01,000985,4515.1464,4536.2387,4536.814,4503.8519,4512.9991,65216853332.0,768641033364.0,-0.0475577,37129394220000.0,-0.00047557700000000003
2023-11-02,000985,4512.9991,4518.7058,4531.7762,4477.6148,4477.8129,63791102503.0,727307857633.0,-0.77966335,36838513990000.0,-0.0077966335
2023-11-03,000985,4477.8129,4483.0996,4537.5478,4483.0996,4523.6681,64743971913.0,766042588198.0,1.02405351,37217205630000.0,0.010240535099999998
2023-11-06,000985,4523.6681,4552.0414,4602.0901,4552.0414,4601.0075,84901602444.0,1012304655990.0,1.70966124,37859960940000.0,0.0170966124
2023-11-07,000985,4601.0075,4592.6571,4614.6252,4578.774,4603.6141,77722301863.0,939564168924.0,0.05665281,37881056550000.0,0.0005665281
2023-11-08,000985,4603.6141,4596.4591,4620.8149,4577.6169,4604.2638,81082815467.0,982300383403.0,0.01411282,37886402020000.0,0.0001411282
2023-11-09,000985,4604.2638,4597.2986,4620.5109,4580.8419,4590.525,74295242239.0,911098897957.0,-0.29839298,37773344380000.0,-0.0029839297999999996
2023-11-10,000985,4590.525,4571.9094,4575.2972,4550.363,4567.8864,64520631882.0,783406129840.0,-0.49315928,37587190780000.0,-0.0049315928
2023-11-13,000985,4567.8864,4579.2555,4588.9039,4558.8153,4585.2388,67783539161.0,821134578830.0,0.3798781,37724009820000.0,0.0037987809999999998
2023-11-14,000985,4585.2388,4585.2729,4610.2296,4581.8467,4601.2872,70021243691.0,841470281741.0,0.3500014,37856113270000.0,0.003500014
2023-11-15,000985,4601.2872,4639.2394,4643.3742,4616.6494,4629.3316,73869690310.0,932187062437.0,0.60949032,38086842610000.0,0.0060949032000000005
2023-11-16,000985,4629.3316,4618.335,4623.5538,4587.865,4587.865,65922636992.0,801027570901.0,-0.89573622,37745554170000.0,-0.0089573622
2023-11-17,000985,4587.865,4576.475,4603.422,4570.2045,4602.6081,64974276312.0,780723226333.0,0.32134991,37866849670000.0,0.0032134991000000003
2023-11-20,000985,4602.6081,4607.0295,4633.4054,4585.8897,4627.6755,70929140731.0,872664295385.0,0.54463468,38073085260000.0,0.005446346800000001
2023-11-21,000985,4627.6755,4637.4198,4658.8793,4609.9792,4617.5943,81656592955.0,946393347552.0,-0.21784587,37990221270000.0,-0.0021784587
2023-11-22,000985,4617.5943,4602.7937,4615.2562,4567.2448,4567.2448,73392889124.0,828899928943.0,-1.0903838,37574460860000.0,-0.010903837999999999
2023-11-23,000985,4567.2448,4562.2035,4602.1798,4550.0456,4600.4997,68725672229.0,780163561035.0,0.72811731,37849225740000.0,0.0072811731
2023-11-24,000985,4600.4997,4598.7991,4598.7991,4549.6663,4558.1807,69805093734.0,770613821675.0,-0.91987833,37501058680000.0,-0.009198783299999999
2023-11-27,000985,4558.1807,4552.1492,4552.8847,4517.9571,4541.5594,69066338050.0,787863847538.0,-0.36464768,37361034690000.0,-0.0036464768
2023-11-28,000985,4541.5594,4537.2111,4559.8874,4521.4559,4559.4427,61813886710.0,728385537678.0,0.39377003,37508151850000.0,0.0039377003
2023-11-29,000985,4559.4427,4558.1122,4558.5985,4520.5403,4527.0623,63289189144.0,730811145126.0,-0.71018329,37241774730000.0,-0.0071018329000000005
2023-11-30,000985,4527.0623,4522.1383,4532.978,4495.2193,4522.1118,63552296286.0,730193372832.0,-0.10935348,37201649970000.0,-0.0010935348
2023-12-01,000985,4522.1118,4519.5665,4540.4094,4493.371,4531.1431,67208767129.0,793724618292.0,0.19971421,37275946790000.0,0.0019971421
2023-12-04,000985,4531.1431,4532.3822,4541.6537,4515.8688,4516.0406,67527203107.0,810389535606.0,-0.33330441,37150397730000.0,-0.0033330441
2023-12-05,000985,4516.0406,4504.3002,4504.3002,4431.2639,4431.2639,66426617439.0,778574067525.0,-1.87723512,36453735800000.0,-0.0187723512
2023-12-06,000985,4431.2639,4421.8007,4473.2806,4417.1057,4445.6067,66683752227.0,774364217687.0,0.32367289,36572348190000.0,0.0032367289
2023-12-07,000985,4445.6067,4440.2089,4454.0371,4416.0816,4437.8852,65965448211.0,774839704592.0,-0.17368833,36510173260000.0,-0.0017368833
2023-12-08,000985,4437.8852,4438.2382,4454.244,4429.2317,4433.674,77000797208.0,900102750280.0,-0.09489204,36476261800000.0,-0.0009489203999999999
2023-12-11,000985,4433.674,4411.7069,4478.1802,4376.5732,4473.1812,76207720630.0,893137391017.0,0.89107138,38331980360000.0,0.0089107138
2023-12-12,000985,4473.1812,4466.7161,4484.8157,4462.4156,4483.3916,64821000485.0,770426116825.0,0.22825814,38419476160000.0,0.0022825814
2023-12-13,000985,4483.3916,4474.8702,4474.8702,4429.4233,4429.4234,63571960589.0,752236810744.0,-1.20373603,37957007400000.0,-0.0120373603
2023-12-14,000985,4429.4234,4448.1123,4466.2924,4408.693,4410.0145,62365154779.0,722629756983.0,-0.43818119,37790638870000.0,-0.0043818119
2023-12-15,000985,4410.0145,4421.6291,4438.0802,4382.878,4390.0106,63225755974.0,717881690010.0,-0.45360168,37619593290000.0,-0.0045360168
2023-12-18,000985,4390.0106,4377.8277,4390.3215,4341.9956,4350.3757,62974296374.0,677572797045.0,-0.90284292,37279733080000.0,-0.0090284292
2023-12-19,000985,4350.3757,4346.2028,4369.4094,4324.8368,4354.5403,56918758316.0,628140766529.0,0.09572966,37316013890000.0,0.0009572965999999999
2023-12-20,000985,4354.5403,4357.3344,4361.8909,4300.2438,4300.2438,57417813238.0,647124533050.0,-1.24689396,36850890130000.0,-0.0124689396
2023-12-21,000985,4300.2438,4283.5053,4344.813,4265.0108,4334.6467,63003697239.0,716562147863.0,0.80002208,37145949670000.0,0.0080002208
2023-12-22,000985,4334.6467,4333.6072,4356.5002,4297.6157,4310.3902,67118794589.0,756696349108.0,-0.55959578,36937934390000.0,-0.0055959578
2023-12-25,000985,4310.3902,4302.5003,4320.897,4290.524,4314.5385,52490895592.0,590589243445.0,0.09623955,36974850280000.0,0.0009623955
2023-12-26,000985,4314.5385,4312.541,4312.541,4258.021,4270.4448,52074449598.0,591312960404.0,-1.02197952,36596974810000.0,-0.0102197952
